name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Bourdon - Pont Morland,4006,4,33,"[48.8478103, 2.3659356]",2023-04-25T07:45:38+00:00,37,14,52,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Reuilly - Place Felix Eboue,12036,2,0,"[48.84030274499962, 2.394630398715453]",2023-04-25T07:40:32+00:00,2,39,42,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Plantes - Moulin Vert,14026,2,0,"[48.83005755305626, 2.3232302069664006]",2023-04-25T07:43:14+00:00,2,42,45,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place de la Madeleine - Royale,8117,11,14,"[48.869228052648, 2.324421107769]",2023-04-25T07:45:41+00:00,25,0,26,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Maxime Gorki - Louis Aragon,48004,4,0,"[48.78909814728443, 2.368387877941132]",2023-04-25T07:42:24+00:00,4,16,20,OUI,OUI,Villejuif,OUI,2023-04-25T07:58:00.616Z
Gare RER les Grésillons,26004,1,13,"[48.919898633572764, 2.31458459136273]",2023-04-25T07:43:36+00:00,14,7,22,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-25T07:58:00.616Z
Poissonniers - Championnet,18139,4,1,"[48.89543299733937, 2.3530178144574165]",2023-04-25T07:45:24+00:00,5,15,28,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Cambon - Rivoli,1020,17,20,"[48.866143390992, 2.3251800647137]",2023-04-25T07:45:20+00:00,37,0,40,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Grande Truanderie - Saint-Denis,1006,3,28,"[48.8626302, 2.3498075]",2023-04-25T07:44:57+00:00,31,0,33,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Henri Ravera - Gabriel Péri,22201,0,0,"[48.79722273833844, 2.302115857601166]",2023-04-25T07:41:14+00:00,0,28,30,OUI,OUI,Bagneux,OUI,2023-04-25T07:58:00.616Z
Diane Arbus,18202,2,2,"[48.898800717199, 2.3524022474885]",2023-04-25T07:41:06+00:00,4,34,38,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Gare Montparnasse - Arrivée,15001,14,20,"[48.843827994315, 2.3225811123848]",2023-04-25T07:39:22+00:00,34,9,43,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Epée de Bois - Mouffetard,5015,0,5,"[48.841508690388835, 2.350066713988781]",2023-04-25T07:43:34+00:00,5,57,63,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Cadix - Hameau,15128,1,4,"[48.8340107632249, 2.289516180753708]",2023-04-25T07:43:14+00:00,5,31,37,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Camille Risch - Paul Armangot,44014,1,0,"[48.774703, 2.373685]",2023-04-25T07:44:01+00:00,1,23,25,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-25T07:58:00.616Z
Reuilly - Daumesnil,12037,0,1,"[48.8395385, 2.3972516]",2023-04-25T07:36:49+00:00,1,34,36,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Phalsbourg - Villiers,17019,7,3,"[48.88242307900951, 2.3090453445911407]",2023-04-25T07:44:57+00:00,10,9,20,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Molitor - Michel-Ange,16037,2,43,"[48.845182081538034, 2.26211277356597]",2023-04-25T07:45:39+00:00,45,6,52,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place des Abbesses,18004,1,0,"[48.884542726149725, 2.3386867716908455]",2023-04-25T07:41:37+00:00,1,10,12,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Sorbier - Ménilmontant,20034,4,0,"[48.86854239566069, 2.3897721245884895]",2023-04-25T07:38:38+00:00,4,20,24,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Cité Vaneau,7012,6,14,"[48.8542210666207, 2.319614924490452]",2023-04-25T07:44:06+00:00,20,4,26,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Pyrénées - Avron,20008,2,0,"[48.853246898211985, 2.405871044529538]",2023-04-25T07:40:15+00:00,2,29,32,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Herschel - Observatoire,6104,1,0,"[48.84342376221923, 2.3376645147800446]",2023-04-25T07:44:27+00:00,1,33,37,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Gare de Reuilly - Picpus,12019,2,1,"[48.84267354116789, 2.3972943797707558]",2023-04-25T07:45:06+00:00,3,25,28,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Pergolèse - Marbeau,16102,3,0,"[48.87356870686902, 2.281512522529856]",2023-04-25T07:40:18+00:00,3,17,27,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place de la Nation - Charonne,20001,0,1,"[48.848364667777, 2.3997623859813]",2023-04-25T07:42:28+00:00,1,34,36,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Quai de Béthune - Pont de la Tournelle,4108,0,2,"[48.85097433194032, 2.356307208538055]",2023-04-25T07:45:12+00:00,2,22,25,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Cordelières - Arago,13005,0,0,"[48.83548071896613, 2.348572461702221]",2023-04-25T07:45:35+00:00,0,46,46,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Centquatre,19002,2,1,"[48.88933353845543, 2.3707854375243187]",2023-04-25T07:43:38+00:00,3,35,42,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Gare Saint-Lazare - Stockholm,8110,3,3,"[48.877127316667654, 2.322417162358761]",2023-04-25T07:43:16+00:00,6,26,32,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Louis Blanc - La Chapelle,10034,1,0,"[48.884008964514, 2.3599335551262]",2023-04-25T07:45:19+00:00,1,19,21,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Petit - Georges Thill,19201,3,1,"[48.88603131999171, 2.3895753175020222]",2023-04-25T07:40:53+00:00,4,18,23,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Emile Reynaud - Porte de la Villette,19010,2,0,"[48.90098953630053, 2.3887022584676743]",2023-04-25T07:38:39+00:00,2,19,22,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place de l'Europe - Alfortville,41405,8,7,"[48.78913702405837, 2.4284800887107854]",2023-04-25T07:41:45+00:00,15,9,24,OUI,OUI,Alfortville,OUI,2023-04-25T07:58:00.616Z
Pyrénées - Plaine,20006,5,0,"[48.85026702458, 2.4062821269035]",2023-04-25T07:43:01+00:00,5,7,12,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Traktir - Foch,16103,11,2,"[48.872755334614, 2.2915497802487]",2023-04-25T07:42:18+00:00,13,9,22,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Saint-Denis - Université,32013,0,0,"[48.94563430946964, 2.3638297989964485]",2023-04-25T07:38:13+00:00,0,24,24,OUI,OUI,Saint-Denis,OUI,2023-04-25T07:58:00.616Z
Gare de Bellevue,21953,4,2,"[48.8192404685572, 2.2295309230685234]",2023-04-25T07:39:00+00:00,6,14,20,OUI,OUI,Meudon,OUI,2023-04-25T07:58:00.616Z
Bosquet - Saint-Dominique,7021,5,19,"[48.85865170952645, 2.303716580234576]",2023-04-25T07:43:01+00:00,24,4,28,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Charenton - Jardiniers,12112,0,0,"[48.833821772922654, 2.394692664106047]",2023-04-25T07:38:33+00:00,0,31,31,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Sarrette - Général Leclerc,14019,1,0,"[48.825030852925, 2.3264128693982]",2023-04-25T07:41:21+00:00,1,21,22,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Turbigo - Réaumur,3011,4,2,"[48.86557404753054, 2.3564198613166814]",2023-04-25T07:43:38+00:00,6,23,31,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Dunkerque - Alsace,10027,0,0,"[48.879355, 2.358379]",2023-04-25T07:44:03+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Petites Ecuries - Faubourg Saint-Denis,10006,7,5,"[48.87287120589831, 2.3542150855064397]",2023-04-25T07:42:57+00:00,12,14,29,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Charles de Gaulle - Plateau de Vanves,22401,8,17,"[48.82233088973263, 2.298571803412886]",2023-04-25T07:44:01+00:00,25,8,33,OUI,OUI,Malakoff,OUI,2023-04-25T07:58:00.616Z
Lacuée - Lyon,12002,4,10,"[48.849268481958, 2.3704585433006]",2023-04-25T07:45:21+00:00,14,0,16,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Frères Flavien - Porte des Lilas,20029,3,0,"[48.8780992764359, 2.41104629853209]",2023-04-25T07:39:19+00:00,3,20,23,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Française - Etienne Marcel,1102,2,13,"[48.864053304653766, 2.347587011754513]",2023-04-25T07:44:24+00:00,15,21,37,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Etienne Marcel - Montorgueil,2002,0,5,"[48.86450567259199, 2.3461959511041637]",2023-04-25T07:44:17+00:00,5,23,28,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Montmartre - Etienne Marcel,2005,5,5,"[48.865021945810085, 2.345068440144759]",2023-04-25T07:41:38+00:00,10,5,16,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Solitaires - Place des Fêtes,19129,1,0,"[48.876601, 2.391769]",2023-04-25T07:43:22+00:00,1,28,29,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Cléry - Montmartre,2021,8,19,"[48.867458, 2.3445211]",2023-04-25T07:43:34+00:00,27,17,44,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Adolphe Lalyre - Armand Silvestre,24006,3,2,"[48.90406266961591, 2.273416221141815]",2023-04-25T07:43:28+00:00,5,32,40,OUI,OUI,Courbevoie,OUI,2023-04-25T07:58:00.616Z
Temple - Haudriettes,3009,1,1,"[48.861636880211584, 2.356696020645806]",2023-04-25T07:45:42+00:00,2,17,19,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Gare d'Austerlitz - Pont Charles de Gaulle,13125,13,33,"[48.842319830109304, 2.3670300096273422]",2023-04-25T07:44:02+00:00,46,7,55,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Lagny - Auguste Blanqui,31001,15,11,"[48.84922568052601, 2.4218603968620305]",2023-04-25T07:45:02+00:00,26,0,27,OUI,OUI,Montreuil,OUI,2023-04-25T07:58:00.616Z
Gardenat-Lapostol - Velettes,21507,0,0,"[48.87387, 2.224185]",2023-04-25T07:41:14+00:00,0,20,20,OUI,OUI,Suresnes,OUI,2023-04-25T07:58:00.616Z
Kléber - National,22502,4,2,"[48.906333898712234, 2.2393910586833954]",2023-04-25T07:37:30+00:00,6,14,20,OUI,OUI,La Garenne-Colombes,OUI,2023-04-25T07:58:00.616Z
Mairie du 3ème,3006,6,7,"[48.86446178139141, 2.361762821674347]",2023-04-25T07:40:56+00:00,13,17,32,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Château - République,22504,2,10,"[48.905928, 2.253629]",2023-04-25T07:44:19+00:00,12,8,20,OUI,OUI,La Garenne-Colombes,OUI,2023-04-25T07:58:00.616Z
Froidevaux - Boulard,14133,1,0,"[48.835147319625, 2.3294411972165]",2023-04-25T07:41:12+00:00,1,34,35,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Verdier - Jean Jaurès,21215,10,4,"[48.81614048711214, 2.3123561963438988]",2023-04-25T07:43:03+00:00,14,18,33,OUI,OUI,Montrouge,OUI,2023-04-25T07:58:00.616Z
Alouettes - Maréchal de Lattre de Tassigny,41208,6,0,"[48.85511009293948, 2.4930700287222862]",2023-04-25T07:43:04+00:00,6,16,22,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-25T07:58:00.616Z
Quai Jules Guesde - Saint-Simon,44001,9,13,"[48.80391487218989, 2.408966162027371]",2023-04-25T07:39:10+00:00,22,5,30,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-25T07:58:00.616Z
Place de la Bastille - Bourdon,4007,3,31,"[48.852364355271, 2.3681089282036]",2023-04-25T07:41:56+00:00,34,1,35,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Séminaire de Conflans - Liberté,42211,8,16,"[48.823194, 2.404179]",2023-04-25T07:42:33+00:00,24,2,26,OUI,OUI,Charenton-le-Pont,OUI,2023-04-25T07:58:00.616Z
Barbès - Monique Maunoury,42026,2,4,"[48.81552718820216, 2.3687169334905405]",2023-04-25T07:39:55+00:00,6,33,40,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-25T07:58:00.616Z
Choiseul - Quatre Septembre,2012,20,23,"[48.8699355331869, 2.3359975218772893]",2023-04-25T07:42:33+00:00,43,1,44,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Square Pierre Lazareff,2004,5,9,"[48.867141720745806, 2.348393350839615]",2023-04-25T07:45:07+00:00,14,3,17,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place Paul Delouvrier,19130,1,0,"[48.89197621431365, 2.3851288855075836]",2023-04-25T07:44:45+00:00,1,22,26,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Candale - Mehul,35012,2,1,"[48.8893935006175, 2.414379715919495]",2023-04-25T07:44:31+00:00,3,22,25,OUI,OUI,Pantin,OUI,2023-04-25T07:58:00.616Z
Édouard Vaillant - Place Jean Jaurès,21505,2,2,"[48.86265537999924, 2.2089037319128613]",2023-04-25T07:38:05+00:00,4,19,24,OUI,OUI,Suresnes,OUI,2023-04-25T07:58:00.616Z
Waldeck Rochet - Germaine Tillon,33020,10,6,"[48.91105960199651, 2.3676301538944244]",2023-04-25T07:44:16+00:00,16,12,31,OUI,OUI,Aubervilliers,OUI,2023-04-25T07:58:00.616Z
Choisy - Malmaisons,13038,1,0,"[48.821919702956144, 2.3633468834070914]",2023-04-25T07:41:15+00:00,1,22,25,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Mairie du 2ème,2008,13,11,"[48.8672190355135, 2.3404625437747044]",2023-04-25T07:43:47+00:00,24,4,28,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Grande Rue - Europe,23101,0,3,"[48.8218104687602, 2.205879874527455]",2023-04-25T07:42:16+00:00,3,21,25,OUI,OUI,Sèvres,OUI,2023-04-25T07:58:00.616Z
Ventadour - Opéra,1116,8,11,"[48.866810653323, 2.3343884482519]",2023-04-25T07:45:41+00:00,19,7,27,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Square Victor Basch,27001,7,5,"[48.91430486226092, 2.2289156913757324]",2023-04-25T07:45:29+00:00,12,7,20,OUI,OUI,Colombes,OUI,2023-04-25T07:58:00.616Z
Saint-Amand - Labrouste,15040,1,1,"[48.834097274832295, 2.3087677359581]",2023-04-25T07:44:42+00:00,2,34,36,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Saint-Placide - Cherche Midi,6026,8,6,"[48.8490535919234, 2.325317971408367]",2023-04-25T07:43:43+00:00,14,52,66,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Amédée Huon - Fort d'Ivry,42018,6,9,"[48.805131376899986, 2.388489693403244]",2023-04-25T07:45:37+00:00,15,15,31,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-25T07:58:00.616Z
Marseillaise - Grenade,19202,1,0,"[48.889371092747, 2.3979396821544]",2023-04-25T07:39:30+00:00,1,44,45,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Archives - Pastourelle,3007,11,12,"[48.8623615, 2.3595041]",2023-04-25T07:45:21+00:00,23,4,28,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Jean Jaurès - Paul Lafargue,28005,7,7,"[48.884933177666, 2.2484488785267]",2023-04-25T07:36:59+00:00,14,14,28,OUI,OUI,Puteaux,OUI,2023-04-25T07:58:00.616Z
Quai de l'Aisne - Général Leclerc,35005,5,4,"[48.895713, 2.400571]",2023-04-25T07:42:46+00:00,9,16,27,OUI,OUI,Pantin,OUI,2023-04-25T07:58:00.616Z
Parc Départemental des Hautes-Bruyères,48007,18,2,"[48.793457901398945, 2.3509012162685394]",2023-04-25T07:44:38+00:00,20,10,30,OUI,OUI,Villejuif,OUI,2023-04-25T07:58:00.616Z
Henri Barbusse - Marcel Cachin,32022,0,0,"[48.938452457583, 2.3718065906479]",2023-01-18T10:56:20+00:00,0,37,37,NON,NON,Saint-Denis,NON,2023-04-25T07:58:00.616Z
Cardinal Lavigerie,12113,3,18,"[48.832934193699835, 2.402636749399156]",2023-04-25T07:45:03+00:00,21,25,46,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Lampes,42019,2,30,"[48.81152481985875, 2.4017931148409843]",2023-04-25T07:44:16+00:00,32,11,43,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-25T07:58:00.616Z
Place André Malraux,1015,7,9,"[48.863925158727, 2.3356226831675]",2023-04-25T07:45:41+00:00,16,1,19,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Danielle Casanova - Opéra,2020,8,3,"[48.867643242297, 2.3333894088864]",2023-04-25T07:44:42+00:00,11,5,20,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Place de l'Eglise - Vitry-sur-Seine,44004,7,15,"[48.791922819921815, 2.395057752728462]",2023-04-25T07:45:29+00:00,22,4,28,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-25T07:58:00.616Z
Simon Bolivar - Henri Turot,19118,1,2,"[48.876887, 2.374454]",2023-04-25T07:44:30+00:00,3,18,22,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Saint-Mande - Picpus,12016,0,3,"[48.845127728278, 2.4015686296482]",2023-04-25T07:43:03+00:00,3,31,35,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Les Blagis,23301,2,13,"[48.785205, 2.302526]",2023-04-25T07:43:57+00:00,15,12,27,OUI,OUI,Sceaux,OUI,2023-04-25T07:58:00.616Z
Place du Moulin de Javel,15058,30,27,"[48.84021670922, 2.2716060653329]",2023-04-25T07:44:19+00:00,57,0,45,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Bagnolet - Place Saint-Blaise,20048,0,0,"[48.85973, 2.40334]",2023-04-25T07:45:29+00:00,0,27,28,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Gare RER - Maurice Grandcoing,42022,2,30,"[48.813881, 2.392429]",2023-04-25T07:43:47+00:00,32,4,37,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-25T07:58:00.616Z
Jouffroy d'Abbans - Malesherbes,17020,1,0,"[48.8850134, 2.3070717]",2023-04-25T07:41:47+00:00,1,22,27,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
République - Louis Loucheur,45004,27,9,"[48.823549261189, 2.5101865455508]",2023-04-25T07:44:46+00:00,36,1,37,OUI,OUI,Champigny-sur-Marne,OUI,2023-04-25T07:58:00.616Z
Vincent Auriol - Louise Weiss,13049,7,15,"[48.834001935501, 2.3703888058662]",2023-04-25T07:44:49+00:00,22,0,22,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Gobelins - Port-Royal,5027,0,9,"[48.837135900263, 2.3515201359987]",2023-04-25T07:45:35+00:00,9,28,40,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Danielle Casanova - Ledru-Rollin,42024,1,12,"[48.815783497876815, 2.383259721100331]",2023-04-25T07:44:14+00:00,13,14,28,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-25T07:58:00.616Z
Place du Maréchal de Lattre de Tassigny,21704,3,0,"[48.821707715257055, 2.2853431485432423]",2023-04-25T07:41:36+00:00,3,23,27,OUI,OUI,Vanves,OUI,2023-04-25T07:58:00.616Z
Saint-Denis - Rivoli,1003,1,35,"[48.859059340842, 2.3476943001151]",2023-04-25T07:45:15+00:00,36,5,43,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Martyrs de Châteaubriant - Jean Grandel,51008,4,0,"[48.951432, 2.211214]",2023-04-25T07:40:27+00:00,4,33,38,OUI,OUI,Argenteuil,OUI,2023-04-25T07:58:00.616Z
Madeleine Vionnet,33019,37,22,"[48.902519074064, 2.3740895837545]",2023-04-25T07:43:06+00:00,59,0,34,OUI,OUI,Aubervilliers,OUI,2023-04-25T07:58:00.616Z
Place Charles de Gaulle,24101,2,0,"[48.826073335699, 2.1894485725692]",2023-04-25T07:42:50+00:00,2,22,24,OUI,OUI,Ville-d'Avray,OUI,2023-04-25T07:58:00.616Z
Clef des Champs - Albert Dhalenne,34011,10,12,"[48.914938, 2.330665]",2023-04-25T07:45:38+00:00,22,6,28,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-04-25T07:58:00.616Z
Mathis - Flandre,19006,2,0,"[48.8906429898976, 2.3762554675340652]",2023-04-25T07:43:13+00:00,2,52,55,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Pierre Charron - Champs-Elysées,8040,21,9,"[48.870103359864, 2.3043501377106]",2023-04-25T07:44:15+00:00,30,0,32,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Paix - Verdun,24004,3,0,"[48.900504, 2.261173]",2023-04-25T07:41:45+00:00,3,32,35,OUI,OUI,Courbevoie,OUI,2023-04-25T07:58:00.616Z
Chevaleret - Louise Weiss,13015,4,15,"[48.83258651335057, 2.371211388119954]",2023-04-25T07:45:06+00:00,19,16,35,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Balzac - Champs Elysées,8052,23,5,"[48.872699639621, 2.3001953959465]",2023-04-25T07:42:13+00:00,28,1,30,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Général Leclerc - Bièvre,23041,4,17,"[48.782414428747316, 2.3166695237159733]",2023-04-25T07:45:42+00:00,21,2,25,OUI,OUI,Bourg-la-Reine,OUI,2023-04-25T07:58:00.616Z
Place du Docteur Yersin,13116,26,6,"[48.82010494991975, 2.3725583776831627]",2023-04-25T07:45:29+00:00,32,17,50,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Duméril - Jeanne d'Arc,13006,1,0,"[48.83815160808658, 2.357108449556404]",2023-04-25T07:42:07+00:00,1,39,40,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Dom-Pérignon - Gravelle,12119,2,5,"[48.82548157443457, 2.4098803102970128]",2023-04-25T07:44:56+00:00,7,41,50,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Maxime Gorki - Paul Vaillant-Couturier,48006,1,0,"[48.79673508795443, 2.3683342337608337]",2023-04-25T07:37:49+00:00,1,19,20,OUI,OUI,Villejuif,OUI,2023-04-25T07:58:00.616Z
Francoeur - Caulaincourt,18016,1,0,"[48.8899944409612, 2.342529706656933]",2023-04-25T07:45:38+00:00,1,33,34,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Euryale Dehaynin - Loire,19117,1,0,"[48.886248917304805, 2.3774591088294987]",2023-04-25T07:44:20+00:00,1,27,30,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Pyrénées - Cours de Vincennes,20003,4,0,"[48.847796779935, 2.4061721563339]",2023-04-25T07:42:52+00:00,4,17,21,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Lecourbe - Convention,15053,3,13,"[48.83923319241899, 2.2915197908878326]",2023-04-25T07:45:15+00:00,16,29,46,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Suffren - La Motte-Piquet,15024,2,5,"[48.85088123091874, 2.301219999790192]",2023-04-25T07:43:41+00:00,7,15,23,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Dôme - République,21022,8,9,"[48.832681, 2.250257]",2023-04-25T07:45:16+00:00,17,5,25,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T07:58:00.616Z
Taitbout - Châteaudun,9025,10,28,"[48.876383969379, 2.335356677933531]",2023-04-25T07:43:23+00:00,38,0,39,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Riquet - Marx Dormoy,18010,1,0,"[48.89021003702031, 2.3601756244897842]",2023-04-25T07:43:46+00:00,1,26,29,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Franquet - Labrouste,15041,0,1,"[48.83287705011431, 2.306762784719467]",2023-04-25T07:45:37+00:00,1,35,37,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Gouthière - Poterne des Peupliers,13028,2,12,"[48.820507, 2.351342]",2023-04-25T07:43:58+00:00,14,18,33,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Port Royal - Hôpital Cochin,14004,3,4,"[48.838373233813, 2.3407178744674]",2023-04-25T07:44:58+00:00,7,16,23,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Moscou - Edouard Vaillant,30003,15,3,"[48.90755810177, 2.4689837335263]",2023-04-25T07:44:46+00:00,18,10,30,OUI,OUI,Bobigny,OUI,2023-04-25T07:58:00.616Z
Buzenval - Vignoles,20012,0,1,"[48.85385817168762, 2.400004081428051]",2023-04-25T07:40:54+00:00,1,16,17,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Pierre Joseph Desault,13120,3,9,"[48.82110230800372, 2.378775402903557]",2023-04-25T07:45:18+00:00,12,6,19,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Hector Malot - Daumesnil,12008,1,5,"[48.84693552991762, 2.3770876228809357]",2023-04-25T07:45:31+00:00,6,47,54,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Bercy - Traversiére,12102,9,13,"[48.846192642574, 2.3703800886869]",2023-04-25T07:44:16+00:00,22,7,30,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Square des Amandiers,20032,1,0,"[48.86615630668046, 2.3891324177384377]",2023-04-25T07:45:28+00:00,1,10,12,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Jean de la Fontaine - Boulainvilliers,16025,6,14,"[48.85264791461651, 2.2758664190769196]",2023-04-25T07:42:58+00:00,20,47,68,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Olympiades,13036,1,2,"[48.826764665199, 2.3650860786438]",2023-04-25T07:45:35+00:00,3,32,36,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Tombe Issoire - René Coty,14009,1,4,"[48.83051287670899, 2.3343613743782043]",2023-04-25T07:45:22+00:00,5,31,36,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Pereire - Saussure,17117,5,0,"[48.888229075478, 2.3101296275854]",2023-04-25T07:41:00+00:00,5,27,32,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Siam - La Pompe,16017,0,0,"[48.861720329027264, 2.275346568555312]",2023-04-25T07:43:34+00:00,0,16,16,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
Bourdonnais - Tour Eiffel,7023,4,51,"[48.860897797941, 2.295599598447]",2023-04-25T07:45:29+00:00,55,2,60,OUI,OUI,Paris,OUI,2023-04-25T07:58:00.616Z
