name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Edouard Pailleron - Bouret,19119,3,0,"[48.880597694070524, 2.3769494891166687]",2023-05-17T11:48:44+00:00,3,24,27,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Guillaume Tell - Parc Henri Barbusse,35013,1,1,"[48.88958925894009, 2.4198862910270695]",2023-05-17T11:46:12+00:00,2,18,20,OUI,OUI,Pantin,OUI,2023-05-17T12:41:00.57Z
Hector Malot - Daumesnil,12008,5,46,"[48.84693552991762, 2.3770876228809357]",2023-05-17T11:50:25+00:00,51,1,54,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Bercy - Traversiére,12102,4,25,"[48.846192642574, 2.3703800886869]",2023-05-17T11:46:07+00:00,29,0,30,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Hôtel de Ville de Vincennes,43007,2,1,"[48.84827609706963, 2.4398955702781677]",2023-05-17T11:51:55+00:00,3,23,27,OUI,OUI,Vincennes,OUI,2023-05-17T12:41:00.57Z
Dominique Pado - Croix Nivert,15050,3,0,"[48.83648798164934, 2.2897250577807426]",2023-05-17T11:51:43+00:00,3,17,22,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Maine - Jean Zay,14035,3,3,"[48.837925263898, 2.3225428909063]",2023-05-17T11:51:45+00:00,6,42,50,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Tombe Issoire - René Coty,14009,3,2,"[48.83051287670899, 2.3343613743782043]",2023-05-17T11:50:20+00:00,5,29,36,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Bourdonnais - Tour Eiffel,7023,1,55,"[48.860897797941, 2.295599598447]",2023-05-17T11:50:53+00:00,56,3,60,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Duhamel - André Gide,15027,0,0,"[48.8365662244334, 2.312707121097412]",2023-05-17T11:49:56+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Ancienne Mairie - André Morizet,21023,2,17,"[48.838311, 2.234077]",2023-05-17T11:51:52+00:00,19,6,25,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-17T12:41:00.57Z
Saint-Séverin - Saint-Michel,5033,2,8,"[48.852731305488, 2.3440927639604]",2023-05-17T11:51:05+00:00,10,18,30,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Place Aristide Briand,42205,8,1,"[48.82189236575831, 2.413003742694855]",2023-05-17T11:51:59+00:00,9,26,35,OUI,OUI,Charenton-le-Pont,OUI,2023-05-17T12:41:00.57Z
Marceau - Président Wilson,8046,7,15,"[48.8652359, 2.3002513]",2023-05-17T11:48:41+00:00,22,6,32,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Legendre - Nollet,17110,2,2,"[48.887742186754224, 2.320293079881375]",2023-05-17T11:50:07+00:00,4,26,30,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Gabriel Péri - Place de la Libération,21218,4,1,"[48.819828421929, 2.3117361743705]",2023-05-17T11:51:12+00:00,5,12,18,OUI,OUI,Montrouge,OUI,2023-05-17T12:41:00.57Z
Championnet.,18101,2,1,"[48.8953643, 2.3498166]",2023-05-17T11:50:13+00:00,3,18,22,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Quatre Vents - Carrefour de l'Odéon,6028,10,24,"[48.851751374458864, 2.338161695134053]",2023-05-17T11:51:49+00:00,34,1,37,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Verdier - République,21207,0,0,"[48.81540376627718, 2.3173937201499943]",2023-05-17T11:48:39+00:00,0,29,29,OUI,OUI,Montrouge,OUI,2023-05-17T12:41:00.57Z
Philippe-Auguste,11016,1,2,"[48.851853488265, 2.3932945355773]",2023-05-17T11:52:03+00:00,3,45,48,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Bois de Vincennes - Polygone,12122,4,2,"[48.83544491617421, 2.431421081436563]",2023-05-17T11:48:22+00:00,6,45,51,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Colonel Pierre Avia,15120,3,25,"[48.8296843300915, 2.275342586850291]",2023-05-17T11:51:32+00:00,28,1,29,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Arthur Auger - Jean Jaurès,21205,3,5,"[48.813736445585235, 2.3069277405738835]",2023-05-17T11:47:49+00:00,8,18,26,OUI,OUI,Montrouge,OUI,2023-05-17T12:41:00.57Z
Passy - Place du Costa Rica,16023,3,2,"[48.8584893, 2.2839655]",2023-05-17T11:47:15+00:00,5,28,33,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Guillaume Bertrand - République,11028,6,1,"[48.863825174341, 2.380906377155]",2023-05-17T11:50:27+00:00,7,28,38,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Jean-Baptiste Charcot - Sainte-Geneviève,24007,3,14,"[48.90310883721567, 2.278892956674099]",2023-05-17T11:50:02+00:00,17,3,21,OUI,OUI,Courbevoie,OUI,2023-05-17T12:41:00.57Z
Ménilmontant - Oberkampf,11029,4,0,"[48.866617658681, 2.3830134404158]",2023-05-17T11:50:10+00:00,4,35,40,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Volontaires - Vaugirard,15014,4,3,"[48.84132050184004, 2.30808901725357]",2023-05-17T11:51:34+00:00,7,27,34,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
M.- A. Lagroua Weill-Hallé -  F. Dolto,13055,17,43,"[48.828595283857425, 2.380220606266108]",2023-05-17T11:50:41+00:00,60,0,60,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Mairie du 20ème,20106,3,0,"[48.865302324275, 2.3990669846535]",2023-05-17T11:51:06+00:00,3,24,27,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Fief - République,21027,12,9,"[48.83170888166024, 2.255771979689598]",2023-05-17T11:49:44+00:00,21,4,25,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-17T12:41:00.57Z
Dantzig - Lefebvre,15044,3,2,"[48.83013921586756, 2.295934036374092]",2023-05-17T11:49:18+00:00,5,28,33,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Porte de Charenton,12040,6,5,"[48.83124010585643, 2.3989107459783554]",2023-05-17T11:51:37+00:00,11,55,67,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Hôtel de Ville de Rueil-Malmaison,25002,2,3,"[48.878194, 2.181724]",2023-05-17T11:48:46+00:00,5,15,20,OUI,OUI,Rueil-Malmaison,OUI,2023-05-17T12:41:00.57Z
Arsonval - Falguière,15113,4,0,"[48.84040040365445, 2.313117867297474]",2023-05-17T11:51:45+00:00,4,21,25,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Montparnasse -  Square Ozanam,6005,10,9,"[48.843310567822, 2.3265242949128]",2023-05-17T11:50:39+00:00,19,30,49,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Jean Bologne - Passy,16022,0,1,"[48.857566889784465, 2.280027395306772]",2023-05-17T11:50:52+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Pyrénées - Dagorno,20011,0,0,"[48.855425770695085, 2.4051643162965775]",2023-05-17T11:50:09+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Rond-Point Rhin et Danube,21007,16,35,"[48.840452820991764, 2.2280225157737736]",2023-05-17T11:51:12+00:00,51,0,53,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-17T12:41:00.57Z
Flandre - Ourcq,19007,1,4,"[48.89260159189023, 2.3790915682911873]",2023-05-17T11:49:58+00:00,5,25,30,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Point du Jour - Jean Jaurès,21016,3,10,"[48.828753141436465, 2.245911467014621]",2023-05-17T11:52:05+00:00,13,13,26,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-17T12:41:00.57Z
Saint-Maur - République,11018,3,7,"[48.86418586145509, 2.378317415714264]",2023-05-17T11:49:40+00:00,10,28,38,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Saint-Marcel - Hôpital,13013,4,10,"[48.83950442458303, 2.360989417022932]",2023-05-17T11:51:07+00:00,14,6,21,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Metz - Marne,19123,4,3,"[48.891163, 2.3865705]",2023-05-17T11:49:48+00:00,7,25,33,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Place Saint-André des Arts,6020,10,25,"[48.852886173881, 2.3426544293761]",2023-05-17T11:50:39+00:00,35,2,37,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Ivry - Baudricourt,13037,0,0,"[48.824695995415006, 2.363106073577468]",2023-05-17T11:50:41+00:00,0,19,20,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Lacépède - Linné,5031,20,28,"[48.8437035476636, 2.354651279747486]",2023-05-17T11:51:48+00:00,48,5,54,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Jacquier - Didot,14025,2,2,"[48.82953336292279, 2.318179272115231]",2023-05-17T11:49:54+00:00,4,26,30,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Guynemer - Jardin du Luxembourg,6009,11,18,"[48.8466127, 2.3325478]",2023-05-17T11:52:06+00:00,29,6,36,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Temple - Jean-Pierre Timbaud,11040,2,5,"[48.86446597201, 2.3660597205162]",2023-05-17T11:47:07+00:00,7,26,36,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Convention - Campus de Bobigny,30005,17,4,"[48.914920058264, 2.4172238067445]",2023-05-17T11:51:18+00:00,21,9,32,OUI,OUI,Bobigny,OUI,2023-05-17T12:41:00.57Z
Place Tristan Bernard,17036,8,7,"[48.8791964, 2.2915403]",2023-05-17T11:52:08+00:00,15,11,28,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Place des Arts - Jean Mermoz,25009,0,0,"[48.879971740179, 2.1838125575318]",2022-12-07T07:57:34+00:00,0,20,20,NON,NON,Rueil-Malmaison,NON,2023-05-17T12:41:00.57Z
Sèvres - Maréchal Juin,21033,3,3,"[48.8324305, 2.2292812]",2023-05-17T11:47:33+00:00,6,12,18,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-17T12:41:00.57Z
Résistance - Romain Rolland,51007,10,1,"[48.950873482371, 2.2310190077797]",2023-05-17T11:50:31+00:00,11,15,28,OUI,OUI,Argenteuil,OUI,2023-05-17T12:41:00.57Z
Claude Debussy - Marc Bloch,21112,21,24,"[48.910388180512, 2.3117771744728]",2023-05-17T11:51:41+00:00,45,10,56,OUI,OUI,Clichy,OUI,2023-05-17T12:41:00.57Z
Place Jean Mermoz,22703,4,11,"[48.9220937, 2.2718348]",2023-05-17T11:49:45+00:00,15,15,30,OUI,OUI,Bois-Colombes,OUI,2023-05-17T12:41:00.57Z
Batignolles - Abel Truchet,17050,1,0,"[48.88310390458221, 2.323834749088381]",2023-05-17T11:51:45+00:00,1,27,28,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Charles de Gaulle - Rue de l'Alma,24010,4,1,"[48.896620592993, 2.252313240191]",2023-05-17T11:50:46+00:00,5,23,28,OUI,OUI,Courbevoie,OUI,2023-05-17T12:41:00.57Z
René Boulanger - Lancry,10001,4,2,"[48.8685433, 2.3600032]",2023-05-17T11:47:51+00:00,6,56,62,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Ménilmontant - Père Lachaise,20030,7,1,"[48.863287291502, 2.3869940266013]",2023-05-17T11:52:07+00:00,8,47,56,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Paul Doumer - Stalingrad,41101,4,2,"[48.806518992199, 2.3368880152702]",2023-05-17T11:51:47+00:00,6,17,24,OUI,OUI,Arcueil,OUI,2023-05-17T12:41:00.57Z
Hippodrome de Longchamp,16140,9,10,"[48.86413226532, 2.239905372262]",2023-05-17T11:48:41+00:00,19,10,30,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Payenne - Square George Caïn,3201,6,14,"[48.8578329, 2.3622643]",2023-05-17T11:50:33+00:00,20,3,24,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Pyrénées - Ménilmontant,20035,0,0,"[48.8693268535238, 2.395084574818611]",2023-05-17T11:50:21+00:00,0,26,26,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
8 Mai 1945 - 10 Juillet 1940,44010,2,25,"[48.784567029674, 2.3979035764933]",2023-05-17T11:52:00+00:00,27,2,30,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-17T12:41:00.57Z
Musée d'Orsay,7007,33,27,"[48.85972615790874, 2.325860448181629]",2023-05-17T11:49:38+00:00,60,4,65,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Gambetta - Saint Fargeau,20037,0,0,"[48.871244610447015, 2.4039056897163396]",2023-05-17T11:48:47+00:00,0,23,24,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Galilée - Vernet,8003,13,3,"[48.871715878697, 2.2985444962978]",2023-05-17T11:49:53+00:00,16,0,17,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Pavé des Gardes - Charles Vaillant,23106,0,0,"[48.81168551728, 2.2111820107205]",2023-05-17T11:49:05+00:00,0,20,20,OUI,OUI,Sèvres,OUI,2023-05-17T12:41:00.57Z
Gare RER - Général de Gaulle,22302,4,10,"[48.933548439566, 2.3064726536317]",2023-05-17T11:49:46+00:00,14,26,41,OUI,OUI,Gennevilliers,OUI,2023-05-17T12:41:00.57Z
Chevaleret - Tolbiac,13053,1,19,"[48.82941, 2.375934]",2023-05-17T11:50:55+00:00,20,1,21,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Nungesser - Santé,41212,2,0,"[48.852335, 2.448967]",2023-05-17T11:50:33+00:00,2,20,22,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-17T12:41:00.57Z
Louis Armand - Bernard Palissy,26010,0,0,"[48.916925546419, 2.3124207955211]",2023-01-25T14:17:38+00:00,0,0,0,NON,NON,Asnières-sur-Seine,NON,2023-05-17T12:41:00.57Z
Stalingrad - Barbara,22208,0,0,"[48.809223658808, 2.3175904558822]",2023-05-11T08:31:03+00:00,0,0,0,NON,NON,Bagneux,NON,2023-05-17T12:41:00.57Z
Jean Bouin - Gouverneur Général Eboué,21327,0,0,"[48.824792734266, 2.2651904328524]",2023-04-03T06:03:51+00:00,0,0,0,NON,NON,Issy-les-Moulineaux,NON,2023-05-17T12:41:00.57Z
Verdun - Henri Barbusse,22209,1,8,"[48.802056061754, 2.3159965061736]",2023-05-17T11:51:46+00:00,9,13,24,OUI,OUI,Bagneux,OUI,2023-05-17T12:41:00.57Z
Stalingrad - Général de Gaulle,45005,5,11,"[48.823450589614, 2.4965062363218]",2023-05-17T11:46:40+00:00,16,7,26,OUI,OUI,Champigny-sur-Marne,OUI,2023-05-17T12:41:00.57Z
Maréchal Leclerc de Hauteclocque - Marché Buzenval,25010,2,0,"[48.858446, 2.192077]",2023-05-17T11:50:09+00:00,2,28,30,OUI,OUI,Rueil-Malmaison,OUI,2023-05-17T12:41:00.57Z
Carpeaux - Place Jacques Froment,18018,5,0,"[48.8906542, 2.3309428]",2023-05-17T11:49:20+00:00,5,14,19,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Jemmapes - Ecluses Saint-Martin,10025,0,0,"[48.87748519186726, 2.3660067468881607]",2023-05-17T11:50:43+00:00,0,15,15,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Saint-Germain - Verdun,32305,2,0,"[48.882877330093, 2.4331868384644]",2023-05-17T11:50:48+00:00,2,25,30,OUI,OUI,Romainville,OUI,2023-05-17T12:41:00.57Z
Châteaudun - Place de la Liberté,22507,8,2,"[48.90970830301211, 2.2454486480600626]",2023-05-17T11:51:49+00:00,10,16,26,OUI,OUI,La Garenne-Colombes,OUI,2023-05-17T12:41:00.57Z
Val-Fleury,21954,3,0,"[48.807671407991, 2.2407217696309]",2023-05-17T11:48:29+00:00,3,20,23,OUI,OUI,Meudon,OUI,2023-05-17T12:41:00.57Z
Place Henri Dunant - Gare RER,22602,0,2,"[48.787543, 2.2907628]",2023-05-17T11:45:34+00:00,2,29,31,OUI,OUI,Fontenay-aux-Roses,OUI,2023-05-17T12:41:00.57Z
Avenir,23201,3,1,"[48.8103438, 2.3003776]",2023-05-17T11:51:15+00:00,4,41,45,OUI,OUI,Châtillon,OUI,2023-05-17T12:41:00.57Z
Division Leclerc - Kléber,23203,0,1,"[48.798666226364, 2.2833752789972]",2023-05-17T11:44:16+00:00,1,24,25,OUI,OUI,Châtillon,OUI,2023-05-17T12:41:00.57Z
Hélène et François Missoffe - Emile Borel,17126,1,12,"[48.89990653843488, 2.321543991674844]",2023-05-17T11:49:48+00:00,13,18,32,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Porte de Clichy - Place des Nations Unies,17127,4,10,"[48.896737263309504, 2.310542999196392]",2023-05-17T11:50:54+00:00,14,26,40,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Henri Barbusse - Bourguignons,26008,2,2,"[48.91301722799713, 2.2734212270774417]",2023-05-17T11:51:20+00:00,4,29,34,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-17T12:41:00.57Z
Marceau Delorme - Pierre Brossolette,26009,1,9,"[48.91206062860357, 2.295897423568745]",2023-05-17T11:48:36+00:00,10,17,28,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-17T12:41:00.57Z
Bateliers - Quai de Seine,34012,7,18,"[48.915817585516, 2.3239533298594]",2023-05-17T11:50:58+00:00,25,0,26,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-05-17T12:41:00.57Z
Gare RER,31301,6,18,"[48.896241412268, 2.4595758300992]",2023-05-17T11:49:54+00:00,24,6,30,OUI,OUI,Noisy-le-Sec,OUI,2023-05-17T12:41:00.57Z
Simone Signoret - Paris,31303,13,6,"[48.903600624712865, 2.465406596265139]",2023-05-17T11:50:46+00:00,19,7,28,OUI,OUI,Noisy-le-Sec,OUI,2023-05-17T12:41:00.57Z
Caumartin - Provence,9104,8,11,"[48.874422773426545, 2.3284685611724854]",2023-05-17T11:50:08+00:00,19,6,22,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Gare de l'Est - Chateau Landon,10026,2,0,"[48.879305, 2.362424]",2023-05-17T11:46:26+00:00,2,56,59,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Jonquière - Docteur Paul Brousse,17010,3,1,"[48.894799816683985, 2.318705212173216]",2023-05-17T11:51:43+00:00,4,34,40,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Ordener - Poissonniers,18023,0,0,"[48.891213890844654, 2.351288666219873]",2023-05-17T11:50:52+00:00,0,33,35,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Ruisseau - Ordener,18026,1,0,"[48.89299462568024, 2.340144887566567]",2023-05-17T11:51:09+00:00,1,29,35,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Clignancourt - Ordener,18024,1,0,"[48.891457726153774, 2.348636478060487]",2023-05-17T11:47:19+00:00,1,33,35,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Benjamin Godard - Victor Hugo,16107,3,1,"[48.865983, 2.275725]",2023-05-17T11:49:26+00:00,4,31,35,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Mairie de Rosny-sous-Bois,31104,5,3,"[48.871256519012, 2.4865807592869]",2023-05-17T11:49:29+00:00,8,21,30,OUI,OUI,Rosny-sous-Bois,OUI,2023-05-17T12:41:00.57Z
Toudouze - Clauzel,9020,3,0,"[48.87929591733507, 2.3373600840568547]",2023-05-17T11:48:13+00:00,3,17,21,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Mairie du 12ème,12109,1,8,"[48.840855311763, 2.3875549435616]",2023-05-17T11:52:04+00:00,9,21,30,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Cassini - Denfert-Rochereau,14111,6,0,"[48.837525839067, 2.3360354080796]",2023-05-17T11:51:56+00:00,6,19,25,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Messine - Place Du Pérou,8026,1,6,"[48.875448033960744, 2.315508019010038]",2023-05-17T11:50:27+00:00,7,4,12,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Lacépède - Monge,5110,1,8,"[48.84389286531899, 2.3519663885235786]",2023-05-17T11:50:42+00:00,9,12,23,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Pierre et Marie Curie - Maurice Thorez,42016,3,2,"[48.81580226360801, 2.376804985105991]",2023-05-17T11:50:33+00:00,5,22,27,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-17T12:41:00.57Z
Bois de Vincennes - Gare,41301,2,14,"[48.836022242886884, 2.4708339950830287]",2023-05-17T11:48:27+00:00,16,33,50,OUI,OUI,Nogent-sur-Marne,OUI,2023-05-17T12:41:00.57Z
Place Nelson Mandela,25006,2,0,"[48.862090937689715, 2.196576297283173]",2023-05-17T11:45:10+00:00,2,20,22,OUI,OUI,Rueil-Malmaison,OUI,2023-05-17T12:41:00.57Z
Grande Armée - Brunel,17038,13,5,"[48.876116, 2.288124]",2023-05-17T11:52:06+00:00,18,43,62,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Bracion - Périphérique,15202,2,0,"[48.826103771275, 2.3004549373748]",2023-05-17T11:47:06+00:00,2,26,30,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Square Boucicaut,7003,13,21,"[48.851296433665276, 2.325061820447445]",2023-05-17T11:50:51+00:00,34,24,60,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Vaneau - Sèvres,7002,4,19,"[48.84856323305935, 2.3204218259345537]",2023-05-17T11:51:30+00:00,23,11,35,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Guersant - Gouvion-Saint-Cyr,17041,8,25,"[48.88287775178599, 2.287667370814871]",2023-05-17T11:51:51+00:00,33,2,36,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Froment - Bréguet,11025,4,28,"[48.8570414504784, 2.37289470306807]",2023-05-17T11:48:10+00:00,32,8,43,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Alibert - Jemmapes,10013,4,1,"[48.871044051984, 2.3661044619878]",2023-05-17T11:48:57+00:00,5,53,60,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Porte de Saint-Ouen - Bessières,17044,6,1,"[48.89792240854517, 2.32851451022192]",2023-05-17T11:48:31+00:00,7,32,42,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Moulin de Pierre - Abbé Grégoire,21326,3,0,"[48.822036188382, 2.2754641655975]",2023-05-17T11:52:08+00:00,3,16,20,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-17T12:41:00.57Z
Ramponeau - Belleville,20143,0,0,"[48.871031137596, 2.379056852114]",2023-05-17T11:49:01+00:00,0,42,44,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Lagny - Victor Basch,43002,3,13,"[48.84884147189881, 2.426325418925233]",2023-05-17T11:51:29+00:00,16,9,26,OUI,OUI,Vincennes,OUI,2023-05-17T12:41:00.57Z
Saint-Cloud - Hippodrome,16138,3,4,"[48.85772148887421, 2.2549109905958176]",2023-05-17T11:49:30+00:00,7,22,30,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Général Martial Valin - Pont du Garigliano,15068,3,4,"[48.83823094269141, 2.270506024360657]",2023-05-17T11:44:40+00:00,7,9,16,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Vaugirard - Monsieur le Prince,6029,14,7,"[48.848951441614, 2.3411329463124]",2023-05-17T11:51:51+00:00,21,4,26,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
De Toqueville - Terrasse,17048,2,0,"[48.882428, 2.314002]",2023-05-17T11:51:48+00:00,2,27,30,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Michel-Ange - Parent de Rosan,16118,3,4,"[48.840579923690115, 2.2584119439125065]",2023-05-17T11:51:44+00:00,7,18,26,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Marceau - Chaillot,8048,10,9,"[48.868834023334, 2.2986030816809]",2023-05-17T11:51:49+00:00,19,2,21,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Félix Ziem - Armand Gauthier,18111,1,0,"[48.88949630486821, 2.333393658804396]",2023-05-17T11:51:34+00:00,1,24,25,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Octave Feuillet - Albéric Magnard,16110,2,1,"[48.86106902949534, 2.2730283066630363]",2023-05-17T11:48:34+00:00,3,17,21,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Ney - Porte de Clignancourt,18134,0,1,"[48.8978867, 2.3458001]",2023-05-17T11:43:56+00:00,1,24,25,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Edgar Quinet - Raspail,14002,3,2,"[48.83940266673835, 2.32971478253603]",2023-05-17T11:51:11+00:00,5,40,46,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Place Jean-Spire-Lemaître,43009,3,1,"[48.8468428626593, 2.452062070369721]",2023-05-17T11:46:20+00:00,4,42,50,OUI,OUI,Vincennes,OUI,2023-05-17T12:41:00.57Z
Bellefond - Poissonnière,9001,0,0,"[48.87759897050706, 2.348463758826256]",2023-05-17T11:46:48+00:00,0,16,17,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Jean Oestreicher - Porte de Champerret,17032,2,2,"[48.88655580065981, 2.288640439510346]",2023-05-17T11:49:33+00:00,4,17,21,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Gare de Nogent-le-Perreux,41303,14,14,"[48.83842553348809, 2.493693307042122]",2023-05-17T11:50:21+00:00,28,2,32,OUI,OUI,Nogent-sur-Marne,OUI,2023-05-17T12:41:00.57Z
Gabriel Lamé,12031,1,35,"[48.8351212784276, 2.385534569621086]",2023-05-17T11:50:20+00:00,36,0,36,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Ségur - d'Estrées,7018,2,14,"[48.851419978983, 2.3097044974566]",2023-05-17T11:50:57+00:00,16,3,19,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Boudreau - Auber,9106,6,5,"[48.87219, 2.329423]",2023-05-17T11:49:25+00:00,11,1,14,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Quai de l'Horloge - Pont Neuf,1001,5,9,"[48.857058739111, 2.3417982839439]",2023-05-17T11:51:49+00:00,14,2,17,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Vigée-Lebrun - Anselme Payen,15112,1,0,"[48.838683941628375, 2.3110422492027287]",2023-05-17T11:51:52+00:00,1,23,24,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Octave Gréard - Tour Eiffel,7025,9,17,"[48.856502977696, 2.2931787543289]",2023-05-17T11:52:04+00:00,26,6,33,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
Institut de France,6001,7,8,"[48.857615678565, 2.3358313530377]",2023-05-17T11:51:43+00:00,15,0,17,OUI,OUI,Paris,OUI,2023-05-17T12:41:00.57Z
