name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Place Jean Ferrat,42015,12,3,"[48.8184945213025, 2.3744174838066106]",2023-05-09T11:26:48+00:00,15,10,25,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-09T12:11:00.693Z
Stalingrad - Désiré Chevalier,31010,10,7,"[48.85670169739857, 2.445072233676911]",2023-05-09T11:27:22+00:00,17,25,42,OUI,OUI,Montreuil,OUI,2023-05-09T12:11:00.693Z
Saint-Jacques - Soufflot,5006,0,0,"[48.8465255, 2.343099]",2018-06-06T06:42:14+00:00,0,0,0,NON,OUI,Paris,NON,2023-05-09T12:11:00.693Z
Flandre - Alphonse Karr,19008,5,5,"[48.89465, 2.381868]",2023-05-09T11:27:35+00:00,10,15,25,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Hôtel de Ville de Nanterre,92008,18,7,"[48.892371898250424, 2.205548956990242]",2023-05-09T11:25:58+00:00,25,11,38,OUI,OUI,Nanterre,OUI,2023-05-09T12:11:00.693Z
Charonne - Faubourg Saint-Antoine,11004,4,25,"[48.852191909696, 2.3740932717919]",2023-05-09T11:26:20+00:00,29,2,34,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Jules Ferry - Faubourg du Temple Paris,11036,11,24,"[48.868397, 2.3678933]",2023-05-09T11:27:46+00:00,35,18,58,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Stephenson - Doudeauville,18012,4,1,"[48.888537048944826, 2.3561610281467438]",2023-05-09T11:26:32+00:00,5,29,36,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Tristan Tzara -  Tchaïkovski,18201,0,12,"[48.89490221746837, 2.3648490384221077]",2023-05-09T11:26:48+00:00,12,20,33,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Villiers de l'Isle Adam - Pyrénées,20111,0,0,"[48.867362, 2.396222]",2023-05-09T11:24:39+00:00,0,20,20,NON,OUI,Paris,NON,2023-05-09T12:11:00.693Z
Richard Wallace - Place du 8 Mai 1945,28001,13,9,"[48.87866794788021, 2.2420343756675725]",2023-05-09T11:27:59+00:00,22,8,30,OUI,OUI,Puteaux,OUI,2023-05-09T12:11:00.693Z
Alfred Roll - Berthier,17102,1,3,"[48.88780857052871, 2.30009529817631]",2023-05-09T11:21:26+00:00,4,23,28,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Faustin Hélie - Desbordes-Valmore,16111,0,3,"[48.859403, 2.276522]",2023-05-09T11:26:23+00:00,3,29,33,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Jean Macé - Faidherbe,11007,0,45,"[48.85337548426, 2.3828620836139]",2023-05-09T11:27:32+00:00,45,18,63,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Dupleix - du Guesclin,15025,3,36,"[48.85147910413369, 2.296709530055523]",2023-05-09T11:24:51+00:00,39,8,47,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Ancien Canal - Hélène Brion,35018,2,15,"[48.89484799296163, 2.4188338592648506]",2023-05-09T11:23:08+00:00,17,5,23,OUI,OUI,Pantin,OUI,2023-05-09T12:11:00.693Z
Departement - Pajol,18110,3,0,"[48.886674849730184, 2.3613611608743668]",2023-05-09T11:24:03+00:00,3,15,19,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Varenne,7015,10,6,"[48.857202661803, 2.3152771219611]",2023-05-09T11:25:49+00:00,16,31,47,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Boulets - Voltaire,11009,3,7,"[48.85218705621, 2.3890301585197]",2023-05-09T11:25:06+00:00,10,14,24,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Pasteur - Gambetta,41606,11,5,"[48.84572797384512, 2.4236011505126953]",2023-05-09T11:25:43+00:00,16,2,19,OUI,OUI,Saint-Mandé,OUI,2023-05-09T12:11:00.693Z
Fragonard - Porte de Clichy,17011,16,12,"[48.894155633419, 2.3143893107772]",2023-05-09T11:26:21+00:00,28,27,56,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Place des Ternes.,17045,3,2,"[48.878438631226516, 2.297727763652802]",2023-05-09T11:27:59+00:00,5,41,46,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Edouard Poisson - Victor Hugo,33018,4,9,"[48.91118557052621, 2.379864752692811]",2023-05-09T11:27:33+00:00,13,16,30,OUI,OUI,Aubervilliers,OUI,2023-05-09T12:11:00.693Z
Parmentier - Hôpital Saint-Louis,10113,0,2,"[48.87137987425661, 2.369896383666685]",2023-05-09T11:20:15+00:00,2,40,43,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Jussieu - Fossés Saint-Bernard,5021,1,38,"[48.84718551002347, 2.3534858599305153]",2023-05-09T11:26:16+00:00,39,0,39,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Jardin d'Acclimatation,16121,4,3,"[48.878772242510465, 2.270772233605385]",2023-05-09T11:21:50+00:00,7,25,33,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Paul Vaillant Couturier - Chaptal,23001,26,12,"[48.89347957618252, 2.277525365352631]",2023-05-09T11:24:39+00:00,38,1,39,OUI,OUI,Levallois-Perret,OUI,2023-05-09T12:11:00.693Z
Square Cambronne,15010,0,1,"[48.84756654526, 2.3025691509247]",2023-04-14T08:37:06+00:00,1,58,59,NON,OUI,Paris,NON,2023-05-09T12:11:00.693Z
Gare de Laplace,41102,5,3,"[48.80893199114179, 2.3349460959434514]",2023-05-09T11:24:44+00:00,8,34,43,OUI,OUI,Arcueil,OUI,2023-05-09T12:11:00.693Z
Charonne - Avron,20043,0,1,"[48.85160266522164, 2.398403047037931]",2023-05-09T11:27:41+00:00,1,26,27,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Assemblée Nationale,7009,16,13,"[48.861411014652, 2.3201214185208]",2023-05-09T11:25:27+00:00,29,33,63,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Ouest - Château,14034,1,1,"[48.83617286014242, 2.319392143923804]",2023-05-09T11:24:24+00:00,2,21,23,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Place aux Étoiles,32010,22,14,"[48.91835629408464, 2.3523425683379173]",2023-05-09T11:26:42+00:00,36,4,40,OUI,OUI,Saint-Denis,OUI,2023-05-09T12:11:00.693Z
Flandrin - Henri Martin,16018,6,2,"[48.8643275, 2.2724174]",2023-05-09T11:27:34+00:00,8,10,18,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Place Violet,15033,4,14,"[48.84487893836502, 2.2905756533145905]",2023-05-09T11:19:35+00:00,18,11,30,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Gare de Courbevoie,24002,1,0,"[48.8993867, 2.2506506]",2023-05-09T11:24:50+00:00,1,34,35,OUI,OUI,Courbevoie,OUI,2023-05-09T12:11:00.693Z
Victor Hugo - Magasins Généraux,33001,15,14,"[48.903281401126755, 2.368072383105755]",2023-05-09T11:26:43+00:00,29,3,34,OUI,OUI,Aubervilliers,OUI,2023-05-09T12:11:00.693Z
Porte d'Auteuil,16034,4,0,"[48.8479394142243, 2.2608396783471107]",2023-05-09T11:27:13+00:00,4,29,33,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Réunion - Avron,20132,4,4,"[48.852566752033766, 2.403928068708116]",2023-05-09T11:23:46+00:00,8,18,26,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Claude Bernard - Arbalète,5114,4,6,"[48.83976676978202, 2.347510904073715]",2023-05-09T11:26:00+00:00,10,6,17,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Square des Saint-Simoniens,20119,0,0,"[48.8701796, 2.3967273]",2023-05-09T11:21:14+00:00,0,25,25,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Gare d'Austerlitz,13014,4,4,"[48.842524, 2.364044]",2023-05-09T11:24:09+00:00,8,5,14,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Place des Marseillais,42207,14,10,"[48.82663907252554, 2.4059280753135686]",2023-05-09T11:27:06+00:00,24,9,37,OUI,OUI,Charenton-le-Pont,OUI,2023-05-09T12:11:00.693Z
Charenton - Wattignies,12030,3,7,"[48.83667579640627, 2.391795855555629]",2023-05-09T11:23:35+00:00,10,23,33,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Place Jean-Baptiste Clément,42707,5,7,"[48.81240466867336, 2.3617091774940495]",2023-05-09T11:25:45+00:00,12,13,25,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-05-09T12:11:00.693Z
Ménilmontant - Pelleport,20036,1,0,"[48.87068263384462, 2.398959602331646]",2023-05-09T11:20:18+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Champeaux - Gallieni,31705,9,2,"[48.864459134684644, 2.4161778017878532]",2023-05-09T11:27:45+00:00,11,39,50,OUI,OUI,Bagnolet,OUI,2023-05-09T12:11:00.693Z
Courcelles - Place des Ternes,8055,8,2,"[48.878199928923124, 2.2992860188665043]",2023-05-09T11:27:59+00:00,10,21,31,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Parc Pierre Lagravère,27002,6,16,"[48.92650488131725, 2.239069678491417]",2023-05-09T11:24:51+00:00,22,5,30,OUI,OUI,Colombes,OUI,2023-05-09T12:11:00.693Z
Evariste Galois,20120,3,0,"[48.87308753734472, 2.4133380129933357]",2023-05-09T11:18:30+00:00,3,26,30,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Parvis Robert Schuman - Roger Salengro,23701,1,0,"[48.812657470558754, 2.1921751275658607]",2023-05-09T11:25:52+00:00,1,22,24,OUI,OUI,Chaville,OUI,2023-05-09T12:11:00.693Z
Navier - Epinettes,17007,4,16,"[48.89587780769155, 2.3226776719093327]",2023-05-09T11:27:28+00:00,20,16,36,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Verdun - Place Henri IV,21502,7,5,"[48.870797375639214, 2.2277003154158592]",2023-05-09T11:27:43+00:00,12,13,26,OUI,OUI,Suresnes,OUI,2023-05-09T12:11:00.693Z
Gravelle - Route du Bac,12126,4,26,"[48.824407, 2.418455]",2023-05-09T11:26:37+00:00,30,19,51,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Gare de Bercy,12024,4,1,"[48.839794573906, 2.3826066032052]",2023-05-09T11:25:44+00:00,5,27,35,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Boyer-Barret - Raymond Losserand,14104,1,0,"[48.83329880233322, 2.3173383995890617]",2023-05-09T11:24:59+00:00,1,22,23,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Piat - Parc de Belleville,20113,0,0,"[48.87195626635528, 2.384981390278095]",2023-05-09T11:22:15+00:00,0,21,21,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Emeriau - Place de Brazzaville,15029,13,38,"[48.850785261674964, 2.2871585190296173]",2023-05-09T11:27:34+00:00,51,0,51,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Parc Monceau,17018,7,2,"[48.881077914129, 2.3095492646098]",2023-05-09T11:27:58+00:00,9,9,18,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Tardieu - Chappe,18005,4,0,"[48.884146759782, 2.341845408082]",2023-05-09T11:27:39+00:00,4,14,18,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Francoeur - Marcadet,18020,2,1,"[48.89104123261663, 2.340014585442034]",2023-05-09T11:26:24+00:00,3,17,20,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Pascal - Claude Bernard,5026,2,22,"[48.839061952159746, 2.3499782010912895]",2023-05-09T11:27:58+00:00,24,22,49,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Vignerons - Minimes,43006,2,5,"[48.841486, 2.430793]",2023-05-09T11:26:44+00:00,7,21,29,OUI,OUI,Vincennes,OUI,2023-05-09T12:11:00.693Z
Sommerard - Saint-Jacques,5002,2,29,"[48.850310432924466, 2.345015835298588]",2023-05-09T11:27:27+00:00,31,2,34,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Lamennais - Washington,8102,7,7,"[48.87352990026496, 2.303444892168045]",2023-05-09T11:27:11+00:00,14,10,26,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Batignolles - Place de Clichy,8012,4,0,"[48.88347453575669, 2.326493114233017]",2023-05-09T11:26:27+00:00,4,39,47,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Pierre et Marie Curie - Julien Grimau,31702,0,0,"[48.870714014863225, 2.424097023904324]",2023-05-09T11:20:24+00:00,0,18,18,OUI,OUI,Bagnolet,OUI,2023-05-09T12:11:00.693Z
Professeur René Leriche - Général Leclerc,21111,10,8,"[48.90782845483013, 2.307887971401215]",2023-05-09T11:26:43+00:00,18,32,50,OUI,OUI,Clichy,OUI,2023-05-09T12:11:00.693Z
Quai Voltaire,7006,10,17,"[48.858942986179, 2.3314182047146]",2023-05-09T11:27:26+00:00,27,2,32,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Uzès - Montmartre,2010,7,4,"[48.870790980240706, 2.3431010171771054]",2023-05-09T11:25:53+00:00,11,18,29,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Ledru-Rollin - Charonne,11114,5,23,"[48.85345855607243, 2.3772463581947094]",2023-05-09T11:27:37+00:00,28,4,32,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Gare de l'Est - Verdun,10023,1,0,"[48.876156054271, 2.3609149083206]",2023-05-09T11:27:34+00:00,1,13,14,NON,OUI,Paris,NON,2023-05-09T12:11:00.693Z
Vasco de Gama,15055,3,33,"[48.83671783466264, 2.283664085650799]",2023-05-09T11:27:54+00:00,36,18,54,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Jonquoy - Didot,14130,1,0,"[48.82890454823947, 2.31648076325655]",2023-05-09T11:25:05+00:00,1,29,30,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Place du Général de Gaulle,41207,7,1,"[48.8525288, 2.4877332]",2023-05-09T11:25:51+00:00,8,20,28,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-09T12:11:00.693Z
Lauriston - Copernic,16006,0,1,"[48.86926, 2.289918]",2023-05-09T11:22:18+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Charenton - Place du Col Bourgoin,12011,5,12,"[48.844867319554, 2.3825789350545]",2023-05-09T11:21:46+00:00,17,17,35,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Edouard Vaillant - Paul-Adolphe Souriau,21019,3,8,"[48.83484585882868, 2.2479459643363957]",2023-05-09T11:27:41+00:00,11,17,28,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-09T12:11:00.693Z
Michelet - Assas,6018,4,4,"[48.84274150283194, 2.335021197795868]",2023-05-09T11:24:59+00:00,8,10,18,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Porte Dorée,12032,5,1,"[48.8354337, 2.4077132]",2023-05-09T11:25:06+00:00,6,29,36,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Haxo - Surmelin,20109,0,0,"[48.8694370761222, 2.40539657537972]",2023-05-09T11:26:06+00:00,0,20,21,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Place Alphonse Deville,6107,6,16,"[48.850188262662, 2.3275961726904]",2023-05-09T11:22:54+00:00,22,0,23,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Mézières - Rennes,6103,2,9,"[48.85023459321703, 2.3303819820284843]",2023-05-09T11:24:31+00:00,11,43,55,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Tanger - Place du Maroc,19109,1,1,"[48.8862524447104, 2.3689296841621403]",2023-05-09T11:22:31+00:00,2,17,19,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Place du Cornillon - Stade de France,32014,3,19,"[48.92540695835961, 2.3644426837563515]",2023-05-09T11:25:53+00:00,22,11,34,OUI,OUI,Saint-Denis,OUI,2023-05-09T12:11:00.693Z
Porte de Clignancourt.,18032,3,3,"[48.897488, 2.343996]",2023-05-09T11:25:25+00:00,6,49,56,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Hôtel de Ville d'Argenteuil,51003,11,13,"[48.946504, 2.2496396]",2023-05-09T11:27:07+00:00,24,6,30,OUI,OUI,Argenteuil,OUI,2023-05-09T12:11:00.693Z
Dunois - Clisson,13043,1,7,"[48.832294, 2.3674523]",2023-05-09T11:26:34+00:00,8,43,51,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Batignolles - Rome,8051,5,1,"[48.881823370566806, 2.3202589899301524]",2023-05-09T11:24:18+00:00,6,9,15,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Verdun - Adrien Damalix,44102,5,9,"[48.8222334178559, 2.4215328320860863]",2023-05-09T11:27:24+00:00,14,12,26,OUI,OUI,Saint-Maurice,OUI,2023-05-09T12:11:00.693Z
Edouard Pailleron - Simon Bolivar,19039,2,1,"[48.87979886049996, 2.374839261174202]",2023-05-09T11:27:15+00:00,3,21,24,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Porte de Ménilmontant,20027,2,0,"[48.8691543609174, 2.40932246879487]",2023-05-09T11:23:17+00:00,2,13,15,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Indre - Prairies,20021,0,1,"[48.86254398506782, 2.403290458023548]",2023-05-09T11:25:11+00:00,1,37,38,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Paris - Désiré Préaux,31007,21,11,"[48.85742876694898, 2.4323049187660217]",2023-05-09T11:26:42+00:00,32,14,49,OUI,OUI,Montreuil,OUI,2023-05-09T12:11:00.693Z
Danton - Serpente,6016,6,16,"[48.85229736258167, 2.3414132371544834]",2023-05-09T11:27:18+00:00,22,0,22,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
République - Danton,41204,0,0,"[48.85249172181667, 2.462034523487091]",2023-05-09T11:27:40+00:00,0,19,20,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-09T12:11:00.693Z
Square des Epinettes,17121,1,1,"[48.89383909781389, 2.325953990221024]",2023-05-09T11:26:01+00:00,2,17,20,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Lepic - Armée d'Orient,18113,1,0,"[48.88753640381415, 2.334307730197907]",2023-05-09T11:23:35+00:00,1,23,24,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Cité des Sciences et de l'Industrie,19009,9,4,"[48.89659571178903, 2.384599149227142]",2023-05-09T11:27:29+00:00,13,17,30,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Lassus - Delouvain,19038,0,0,"[48.8755044846, 2.3890327325519]",2023-05-09T11:24:55+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Toffier Decaux - Cartier Bresson,35017,6,9,"[48.90165072551549, 2.4017545580863957]",2023-05-09T11:26:05+00:00,15,2,18,OUI,OUI,Pantin,OUI,2023-05-09T12:11:00.693Z
Pelleport - Belgrand,20023,1,0,"[48.86500081847653, 2.403980836377493]",2023-05-09T11:22:08+00:00,1,13,15,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Place Etienne Pernet,15035,8,10,"[48.84243457133779, 2.2921819612383847]",2023-05-09T11:23:01+00:00,18,24,43,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Square Saint-Ambroise,11041,9,29,"[48.860934, 2.375841]",2023-05-09T11:27:54+00:00,38,1,43,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Sadi Carnot - François Mitterrand,31703,5,0,"[48.87532687671517, 2.4241617321968083]",2023-05-09T11:25:31+00:00,5,21,27,OUI,OUI,Bagnolet,OUI,2023-05-09T12:11:00.693Z
Théâtre - Lourmel,15031,4,40,"[48.8482070397636, 2.2898658737540245]",2023-05-09T11:27:54+00:00,44,8,53,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Hameau Fleuri - Marché,21014,19,0,"[48.831448892608314, 2.2412404417991643]",2023-05-09T11:27:17+00:00,19,2,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-09T12:11:00.693Z
Charles de Gaulle - Jean Lolive,35014,3,6,"[48.8932644350857, 2.4126765131950383]",2023-05-09T11:21:58+00:00,9,17,26,OUI,OUI,Pantin,OUI,2023-05-09T12:11:00.693Z
Aubervilliers - Curial,19127,5,2,"[48.89088305227546, 2.3688579350709915]",2023-05-09T11:26:44+00:00,7,16,23,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Lavandieres Sainte Opportune - Rivoli,1120,8,4,"[48.859279702476, 2.3466217517853]",2023-05-09T11:24:04+00:00,12,15,27,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Jean-Baptiste Pigalle - La Bruyere,9026,6,1,"[48.87939826447722, 2.333709173337285]",2023-05-09T11:27:33+00:00,7,10,17,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Transvaal - Charles de Gaulle,21001,7,1,"[48.848280403628806, 2.2373420120857195]",2023-05-09T11:24:50+00:00,8,18,27,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-09T12:11:00.693Z
Belliard - Damrémont,18033,0,2,"[48.89669238777841, 2.338023450388167]",2023-05-09T11:24:48+00:00,2,31,34,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Boulets - Faubourg Saint-Antoine,11010,4,7,"[48.849259262115, 2.3917546141943]",2023-05-09T11:25:19+00:00,11,31,43,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Route de la Muette - Porte de Neuilly,16122,7,7,"[48.8798926, 2.2587671]",2023-05-09T11:27:19+00:00,14,35,50,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Maine - Antoine Bourdelle,15002,3,0,"[48.84308531746595, 2.320263946784738]",2023-05-09T11:26:40+00:00,3,13,17,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Président Wilson - Jean Jaures,23007,10,1,"[48.89034054052266, 2.2920683026313786]",2023-05-09T11:26:07+00:00,11,15,27,OUI,OUI,Levallois-Perret,OUI,2023-05-09T12:11:00.693Z
Pyrénées - Maraîchers,20016,1,2,"[48.85714001395299, 2.4043509364128113]",2023-05-09T11:27:43+00:00,3,16,19,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Place Jacques Bonsergent,10010,1,10,"[48.870948218595, 2.3612049221992]",2023-05-09T11:27:04+00:00,11,21,33,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Haies - Réunion,20116,2,0,"[48.85386896766491, 2.402426162238911]",2023-05-09T11:26:58+00:00,2,20,22,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Mozart - Jasmin,16027,2,0,"[48.85286124871689, 2.268483570651513]",2023-05-09T11:24:10+00:00,2,59,62,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Place Pasdeloup,11043,4,12,"[48.862654215631, 2.3670325062844]",2023-05-09T11:27:30+00:00,16,3,21,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Wilson - Landy,32004,10,21,"[48.91516726221354, 2.357633225619793]",2023-05-09T11:25:56+00:00,31,9,40,OUI,OUI,Saint-Denis,OUI,2023-05-09T12:11:00.693Z
Naples - Rome,8019,4,5,"[48.879960700846226, 2.321358695626259]",2023-05-09T11:24:57+00:00,9,17,26,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Lallier - Trudaine,9017,5,2,"[48.88109246617963, 2.3408224806189537]",2023-05-09T11:25:43+00:00,7,21,29,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Square Léon,18008,0,0,"[48.88667396788626, 2.353205569088459]",2023-05-09T11:26:07+00:00,0,32,33,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Chernoviz - Raynouard,16112,2,0,"[48.8569864146289, 2.282173218142987]",2023-05-09T11:27:22+00:00,2,34,37,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Fontainebleau - Edmond Michelet,42703,4,3,"[48.80956436844049, 2.3626908659935]",2023-05-09T11:20:32+00:00,7,38,45,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-05-09T12:11:00.693Z
Pernety - Raymond Losserand,14030,1,0,"[48.834254627953, 2.317609339387]",2023-05-09T11:20:28+00:00,1,31,32,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Eugène Oudiné - Dessous Des Berges,13046,6,35,"[48.8256423, 2.3750226]",2023-05-09T11:27:52+00:00,41,2,44,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Mont Valérien - Michel Salles,22102,0,0,"[48.8561915, 2.2152966]",2023-05-09T11:25:20+00:00,0,23,24,OUI,OUI,Saint-Cloud,OUI,2023-05-09T12:11:00.693Z
Hôpital Pitié Salpêtrière,13103,22,12,"[48.8377016, 2.3604946]",2023-05-09T11:27:08+00:00,34,14,50,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Gare Montparnasse - Vaugirard,15003,3,1,"[48.8418071798797, 2.31951002690117]",2023-05-09T11:27:55+00:00,4,60,66,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Neuve Saint-Pierre - Beautreillis,4110,5,8,"[48.85355351439652, 2.3639122769236565]",2023-05-09T11:23:44+00:00,13,6,20,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Pereire - Place de Wagram,17022,1,0,"[48.887070607581215, 2.304111124531457]",2023-05-09T11:20:53+00:00,1,45,46,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Champ de Mars - Cler,7020,7,18,"[48.856691550115315, 2.306646779179573]",2023-05-09T11:26:41+00:00,25,12,41,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Chateau,23403,0,0,"[48.774661399959, 2.3135878035462]",2023-04-13T06:33:39+00:00,0,0,0,NON,NON,Bourg-la-Reine,NON,2023-05-09T12:11:00.693Z
Parc de Choisy,13122,1,2,"[48.828156251575, 2.3585135329033]",2023-05-09T11:24:31+00:00,3,22,25,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Gustave Eiffel - Parc des Impressionnistes,21114,1,0,"[48.90390619651018, 2.2946908324956894]",2023-05-09T11:20:29+00:00,1,29,30,OUI,OUI,Clichy,OUI,2023-05-09T12:11:00.693Z
Borrégo - Gambetta,20137,0,0,"[48.87330497045532, 2.4014145880937576]",2023-05-09T11:21:29+00:00,0,25,25,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Aqueduc - Villette,10036,1,1,"[48.883886063895, 2.367198803315]",2023-05-09T11:20:36+00:00,2,24,28,OUI,OUI,Paris,OUI,2023-05-09T12:11:00.693Z
Jeanne Hornet - Girardot,31704,5,1,"[48.873802681432146, 2.427820265293122]",2023-05-09T11:27:20+00:00,6,21,29,OUI,OUI,Bagnolet,OUI,2023-05-09T12:11:00.693Z
Billancourt - Général Leclerc,21024,8,10,"[48.8322649, 2.2380413]",2023-05-09T11:27:31+00:00,18,3,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-09T12:11:00.693Z
