name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Raspail Barbès,31028,2,2,"[48.8529945, 2.4247387]",2023-04-25T10:45:51+00:00,4,24,28,OUI,OUI,Montreuil,OUI,2023-04-25T11:32:00.45Z
Michel-Ange - Parent de Rosan,16118,0,1,"[48.840579923690115, 2.2584119439125065]",2023-04-25T10:43:21+00:00,1,24,26,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Caire - Dussoubs,2017,2,5,"[48.86785342111862, 2.349364310503006]",2023-04-25T10:40:50+00:00,7,32,40,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Tour d'Auvergne - Rodier,9008,2,1,"[48.879161, 2.343698]",2023-04-25T10:45:37+00:00,3,13,17,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Marceau - Chaillot,8048,16,2,"[48.868834023334, 2.2986030816809]",2023-04-25T10:44:34+00:00,18,2,21,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Regnault - Patay,13118,6,37,"[48.82435782216384, 2.377065159380436]",2023-04-25T10:44:11+00:00,43,19,63,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Place Jean-Spire-Lemaître,43009,2,3,"[48.8468428626593, 2.452062070369721]",2023-04-25T10:44:02+00:00,5,44,50,OUI,OUI,Vincennes,OUI,2023-04-25T11:32:00.45Z
Place Georges Guillaumin,8053,22,6,"[48.874750203956566, 2.301771435325988]",2023-04-25T10:45:24+00:00,28,0,29,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Bellefond - Poissonnière,9001,0,2,"[48.87759897050706, 2.348463758826256]",2023-04-25T10:44:49+00:00,2,15,17,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Square Louis XVI,8016,8,17,"[48.87320440102894, 2.323658830743138]",2023-04-25T10:44:07+00:00,25,2,29,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Alexandre Parodi - Quai de Valmy,10162,0,0,"[48.87935941942529, 2.366596162319184]",2023-04-25T10:45:46+00:00,0,21,24,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Gare de l'Est - Faubourg-Saint-Martin,10161,1,2,"[48.875642647477, 2.3594588041306]",2023-04-25T10:45:49+00:00,3,28,32,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Gare de Nogent-le-Perreux,41303,10,15,"[48.83842553348809, 2.493693307042122]",2023-04-25T10:45:45+00:00,25,5,32,OUI,OUI,Nogent-sur-Marne,OUI,2023-04-25T11:32:00.45Z
Gabriel Lamé,12031,1,18,"[48.8351212784276, 2.385534569621086]",2023-04-25T10:45:41+00:00,19,17,36,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Ségur - d'Estrées,7018,6,12,"[48.851419978983, 2.3097044974566]",2023-04-25T10:45:41+00:00,18,1,19,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Place de la République - Voltaire,11046,3,8,"[48.866830968942, 2.3654810339212]",2023-04-25T10:44:08+00:00,11,7,19,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Arsène Houssaye - Friedland,8201,18,5,"[48.874510616163, 2.2994716674148]",2023-04-25T10:44:45+00:00,23,4,29,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Porte Pouchet-Bessières,17008,9,3,"[48.8978765, 2.3230632]",2023-04-25T10:44:11+00:00,12,7,23,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Institut de France,6001,3,11,"[48.857615678565, 2.3358313530377]",2023-04-25T10:45:14+00:00,14,2,17,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Henri Barbusse - Stalingrad,22409,0,0,"[48.814183748660554, 2.2872862592339516]",2023-04-25T10:39:47+00:00,0,16,16,OUI,OUI,Malakoff,OUI,2023-04-25T11:32:00.45Z
Institut du Monde Arabe - Saint-Germain,5020,13,21,"[48.849063299501, 2.3558086529374]",2023-04-25T10:45:36+00:00,34,2,40,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Thionville - Ourcq,19015,4,1,"[48.88917613743794, 2.3833653330802917]",2023-04-25T10:45:31+00:00,5,17,24,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Rossini - Laffitte,9022,9,20,"[48.87334627510507, 2.337980867701675]",2023-04-25T10:44:51+00:00,29,2,33,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Chartres - La Charbonnière,18107,0,0,"[48.8847601, 2.3534657]",2023-04-25T10:37:24+00:00,0,34,34,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Pesaro - Préfecture,92007,14,4,"[48.89577046284005, 2.223908342421055]",2023-04-25T10:42:09+00:00,18,3,22,OUI,OUI,Nanterre,OUI,2023-04-25T11:32:00.45Z
Moncey - Blanche,9028,12,3,"[48.88006587474148, 2.3310810327529907]",2023-04-25T10:44:59+00:00,15,2,17,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Gare du Nord - Hôpital Lariboisière,10107,1,2,"[48.881949, 2.352339]",2023-04-25T10:43:00+00:00,3,46,49,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Belidor - Gouvion-Saint-Cyr,17043,0,6,"[48.88022154052015, 2.2854680567979813]",2023-04-25T10:43:23+00:00,6,33,39,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Place de Rhin et Danube,19026,0,0,"[48.88192765861766, 2.392586767673493]",2023-04-25T10:39:24+00:00,0,17,17,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Exelmans - Versailles,16039,5,24,"[48.84097491091973, 2.264390252530575]",2023-04-25T10:45:50+00:00,29,18,49,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Saint-Maur - Roquette,11023,2,1,"[48.858688774062955, 2.383553994571467]",2023-04-25T10:45:39+00:00,3,43,46,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
11 Novembre 1918 - 8 Mai 1945,45003,20,7,"[48.80889533774377, 2.5382421165704727]",2023-04-25T10:45:50+00:00,27,9,36,OUI,OUI,Champigny-sur-Marne,OUI,2023-04-25T11:32:00.45Z
Place Du Général De Gaulle,31009,1,0,"[48.8687591, 2.4329931]",2023-04-25T10:44:35+00:00,1,24,26,OUI,OUI,Montreuil,OUI,2023-04-25T11:32:00.45Z
Amelot - Saint-Sébastien,11047,11,6,"[48.86114216276092, 2.367799618107727]",2023-04-25T10:44:38+00:00,17,12,30,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Pyrénées - Emmery,20042,1,0,"[48.872010281270974, 2.392039597034455]",2023-04-25T10:45:27+00:00,1,39,40,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Redoute - Les Courtilles,26002,0,11,"[48.92986719451888, 2.283669635653496]",2023-04-25T10:41:08+00:00,11,21,32,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-25T11:32:00.45Z
Notre-Dame-des-Champs - Stanislas,6006,10,1,"[48.84479928858768, 2.329337755887181]",2023-04-25T10:45:40+00:00,11,8,19,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Saint-Ambroise - Parmentier,11027,2,1,"[48.862147844548, 2.3772348091006]",2023-04-25T10:40:04+00:00,3,34,38,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Pyramide - Ecole du Breuil,12128,2,1,"[48.82237977153955, 2.4586871266365056]",2023-04-25T10:38:21+00:00,3,30,34,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Square Simon Bolivar,19101,0,0,"[48.8750898883217, 2.3826304078102116]",2023-04-25T10:39:18+00:00,0,22,24,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Schoelcher - Raspail,14003,4,0,"[48.83681733526843, 2.3312794080411474]",2023-04-25T10:41:29+00:00,4,44,50,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Rouget de Lisle,46002,15,8,"[48.764615483395254, 2.4071189761161804]",2023-04-25T10:44:34+00:00,23,11,35,OUI,OUI,Choisy-le-Roi,OUI,2023-04-25T11:32:00.45Z
Cimetière de Montmartre,18003,0,0,"[48.886472466141925, 2.3328901827335358]",2023-04-25T10:40:16+00:00,0,42,43,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Récollets - Square Villemin,10016,0,0,"[48.875034655883944, 2.359801238597928]",2023-04-25T10:43:36+00:00,0,16,17,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Mutualité,5018,3,4,"[48.848225572724, 2.3502873256803]",2023-04-25T10:45:20+00:00,7,28,37,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Anatole France - President Roosevelt,33017,1,5,"[48.9155156, 2.3814103]",2023-04-25T10:43:26+00:00,6,22,29,OUI,OUI,Aubervilliers,OUI,2023-04-25T11:32:00.45Z
Henry Farman,15042,11,3,"[48.83372430280548, 2.2713854536414146]",2023-04-25T10:44:31+00:00,14,1,16,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Jourdain - Place des Grandes Rigoles,20112,0,0,"[48.87403113727167, 2.38959476351738]",2023-04-25T10:42:58+00:00,0,21,22,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Port-Royal - Hôpital du Val-de-Grâce,13001,1,0,"[48.837668272811, 2.3448138346607]",2023-04-25T10:38:52+00:00,1,16,18,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Pajol - Place Herbert,18011,2,0,"[48.8927825, 2.3635598]",2023-04-25T10:43:55+00:00,2,37,39,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Fontenay - Libération,43008,0,1,"[48.84780306364685, 2.445141971111298]",2023-04-25T10:44:57+00:00,1,22,25,OUI,OUI,Vincennes,OUI,2023-04-25T11:32:00.45Z
Place de la Reine Astrid,8045,14,31,"[48.86492098253841, 2.302549182385926]",2023-04-25T10:45:57+00:00,45,9,58,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Roger Salengro - Fontainebleau,42706,1,0,"[48.814548697325, 2.3611663654447]",2023-04-25T10:36:59+00:00,1,24,25,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-04-25T11:32:00.45Z
Concorde - Stalingrad,44006,4,1,"[48.7985844, 2.3821302]",2023-04-25T10:45:16+00:00,5,29,35,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-25T11:32:00.45Z
Fédération - Suffren,15105,2,3,"[48.852828153442346, 2.2978776320815086]",2023-04-25T10:44:07+00:00,5,19,25,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Manin - Carrières d'Amérique,19103,1,0,"[48.88467214209463, 2.3919698596000676]",2023-04-25T10:42:25+00:00,1,18,20,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Porte de Vanves,14138,4,0,"[48.828012849445, 2.3056878894567]",2023-04-25T10:45:25+00:00,4,27,32,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Victor Hugo - Jeanne Jugan,12114,1,1,"[48.843949064031825, 2.415081394834419]",2023-04-25T10:42:18+00:00,2,26,28,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Conservatoire de Musique,46003,7,12,"[48.77093586667601, 2.4034014344215398]",2023-04-25T10:43:25+00:00,19,6,25,OUI,OUI,Choisy-le-Roi,OUI,2023-04-25T11:32:00.45Z
Lucie Aubrac - Fort,21312,0,0,"[48.818144834008976, 2.271184623241425]",2023-04-25T10:44:40+00:00,0,30,30,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T11:32:00.45Z
Place de la Porte de Champeret,17203,0,0,"[48.886062068226, 2.2917001576821]",2023-04-25T06:55:53+00:00,0,0,0,NON,NON,Paris,NON,2023-04-25T11:32:00.45Z
Grenelle - Violet,15106,8,5,"[48.84993035512154, 2.294612042605877]",2023-04-25T10:45:30+00:00,13,21,35,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Guy Môquet - Etienne Dolet,22406,8,1,"[48.81527009991819, 2.298078276995073]",2023-04-25T10:45:39+00:00,9,14,23,OUI,OUI,Malakoff,OUI,2023-04-25T11:32:00.45Z
Jean Jaurès - Presles,35002,11,11,"[48.90713441498779, 2.396005728053061]",2023-04-25T10:43:56+00:00,22,5,30,OUI,OUI,Pantin,OUI,2023-04-25T11:32:00.45Z
Chabanais - Petits Champs,2111,17,13,"[48.86703740186721, 2.336716018617153]",2023-04-25T10:45:54+00:00,30,0,30,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Cevennes - Bergers,15109,3,0,"[48.84240765130395, 2.281037718057633]",2023-04-25T10:44:24+00:00,3,26,29,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Marcadet - Barbès,18022,2,0,"[48.89045112096476, 2.349057392968696]",2023-04-25T10:44:53+00:00,2,32,37,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Hôtel de Ville de Boulogne Billancourt,21005,5,20,"[48.83495885166784, 2.2416803240776066]",2023-04-25T10:44:25+00:00,25,1,26,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T11:32:00.45Z
Hoche - Jean Lolive,35010,2,0,"[48.89110239200789, 2.402843534946442]",2023-04-25T10:45:45+00:00,2,21,24,OUI,OUI,Pantin,OUI,2023-04-25T11:32:00.45Z
Place Robert Guillemard,15110,1,22,"[48.836191728066666, 2.2811267160086417]",2023-04-25T10:45:06+00:00,23,1,24,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
François Debergue - Croix de Chavaux,31008,1,2,"[48.857421708072074, 2.437578141689301]",2023-04-25T10:38:36+00:00,3,54,57,OUI,OUI,Montreuil,OUI,2023-04-25T11:32:00.45Z
Gabriel Péri - Danielle Casanova,44003,0,8,"[48.790114, 2.4025777]",2023-04-25T10:44:31+00:00,8,12,20,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-25T11:32:00.45Z
Lakanal - Commerce,15034,6,43,"[48.84442462786544, 2.294059172272682]",2023-04-25T10:44:38+00:00,49,3,53,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Carnot - Pâquerettes,41404,4,8,"[48.79592939432515, 2.4261841177940373]",2023-04-25T10:44:07+00:00,12,12,26,OUI,OUI,Alfortville,OUI,2023-04-25T11:32:00.45Z
Karl Marx,48010,1,1,"[48.784527937293184, 2.3646667979455587]",2023-04-25T10:42:02+00:00,2,14,16,OUI,OUI,Villejuif,OUI,2023-04-25T11:32:00.45Z
Tertres - Fontaine,22203,1,0,"[48.787553654715644, 2.306235730648041]",2023-04-25T10:36:25+00:00,1,27,28,OUI,OUI,Bagneux,OUI,2023-04-25T11:32:00.45Z
Place de la Porte de Champerret,17031,0,0,"[48.88561741628322, 2.290781411279206]",2023-02-16T23:20:23+00:00,0,0,0,NON,OUI,Paris,NON,2023-04-25T11:32:00.45Z
Cossonnerie - Sébastopol,1119,4,20,"[48.86132665908402, 2.349419631063938]",2023-04-25T10:45:59+00:00,24,1,24,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Henri Ste-Claire Déville - Paul Héroult,25003,7,13,"[48.892663, 2.172411]",2023-04-25T10:44:31+00:00,20,4,24,OUI,OUI,Rueil-Malmaison,OUI,2023-04-25T11:32:00.45Z
Louis Lumière - Porte de Bagnolet,20115,1,0,"[48.86431136000005, 2.4105210229754443]",2023-04-25T10:44:52+00:00,1,18,20,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Paris - Emile Zola,31003,5,0,"[48.854898095789295, 2.4186685681343083]",2023-04-25T10:40:04+00:00,5,25,30,OUI,OUI,Montreuil,OUI,2023-04-25T11:32:00.45Z
Jean Jaurès - Salvador Allende,22402,2,2,"[48.821475594736775, 2.3026576638221745]",2023-04-25T10:44:10+00:00,4,39,43,OUI,OUI,Malakoff,OUI,2023-04-25T11:32:00.45Z
Victor Hugo - Galliéni,21008,6,21,"[48.83802015441127, 2.2460845112800603]",2023-04-25T10:44:30+00:00,27,7,34,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T11:32:00.45Z
Legendre - Dulong,17013,5,2,"[48.885325169402904, 2.316423766314984]",2023-04-25T10:41:11+00:00,7,16,23,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Quai Panhard et Levassor,13050,11,41,"[48.82837482809675, 2.384273745805574]",2023-04-25T10:44:39+00:00,52,5,57,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Chemin Vert - Saint-Maur,11026,3,2,"[48.86112461407359, 2.381299026310444]",2023-04-25T10:41:32+00:00,5,37,45,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Square du Théâtre du Garde-Chasse,32604,1,0,"[48.881287375060616, 2.420119643211365]",2023-04-25T10:40:24+00:00,1,48,50,OUI,OUI,Les Lilas,OUI,2023-04-25T11:32:00.45Z
Botzaris - Parc des Buttes Chaumont,19024,0,0,"[48.877951, 2.381464]",2023-04-25T10:44:38+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Rochechouart lamartine,9010,1,8,"[48.876719895109, 2.344393021853951]",2023-04-25T10:45:16+00:00,9,15,24,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Joseph Liouville - Croix Nivert,15021,2,21,"[48.844835471244416, 2.297508493065834]",2023-04-25T10:46:04+00:00,23,41,64,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Place Madeleine Daniélou,17105,4,3,"[48.883498, 2.282015]",2023-04-25T10:41:48+00:00,7,34,42,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Estrapade - Ulm,5012,9,3,"[48.84512772828039, 2.3454568170361734]",2023-04-25T10:44:51+00:00,12,4,16,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Hoche - Tilsitt,8057,12,4,"[48.874836457837, 2.2971323132515]",2023-04-25T10:44:47+00:00,16,16,33,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Abbé Carton - Plantes,14110,0,1,"[48.827673823165846, 2.320918142795563]",2023-04-25T10:39:53+00:00,1,23,25,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Marie-Georges Picquart - Pereire,17125,2,0,"[48.88863669349711, 2.3111706599593163]",2023-04-25T10:41:51+00:00,2,30,32,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Sablons - Georges Mandel,16108,4,0,"[48.863875, 2.28189]",2023-04-25T10:39:08+00:00,4,34,38,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Larmeroux - Baudelaire,21701,2,1,"[48.816939911292, 2.2809894804846]",2023-04-25T10:45:06+00:00,3,25,29,OUI,OUI,Vanves,OUI,2023-04-25T11:32:00.45Z
Parmentier - République,11105,0,1,"[48.8644954, 2.3750124]",2023-04-25T10:44:27+00:00,1,47,50,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Charles de Gaulle - Sablonville,22016,8,5,"[48.87991924860035, 2.2763770446181297]",2023-04-25T10:42:24+00:00,13,13,26,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-25T11:32:00.45Z
Miromesnil - La Boétie,8025,20,14,"[48.87372241291653, 2.315848097205162]",2023-04-25T10:44:53+00:00,34,1,35,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Parc Georges Brassens - Brancion,15046,5,1,"[48.83227829269761, 2.3022570088505745]",2023-04-25T10:41:23+00:00,6,23,29,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Exelmans - Michel-Ange,16040,2,5,"[48.84309486651855, 2.2597770800669053]",2023-04-25T10:44:37+00:00,7,26,33,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Pierret - Madrid,22006,15,10,"[48.882976576876565, 2.260125767248034]",2023-04-25T10:43:28+00:00,25,2,28,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-25T11:32:00.45Z
Reims - Raymond Pitet,17028,5,5,"[48.8888, 2.296319]",2023-04-25T10:41:51+00:00,10,27,37,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Saint-Vincent - Verdun,21301,2,15,"[48.819211549234495, 2.254007756710053]",2023-04-25T10:45:46+00:00,17,17,34,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T11:32:00.45Z
Victoria - Place du Chatelet,1002,2,15,"[48.857992591527, 2.3469167947769]",2023-04-25T10:45:34+00:00,17,1,22,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Wilson - Métallurgie,32003,10,7,"[48.909423010092326, 2.3584435880184174]",2023-04-25T10:45:55+00:00,17,10,28,OUI,OUI,Saint-Denis,OUI,2023-04-25T11:32:00.45Z
Grand Prieuré - Crussol,11042,1,3,"[48.864660627935, 2.3692265531829]",2023-04-25T10:41:42+00:00,4,44,49,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Saint-Germain - Thenard,5123,1,7,"[48.850571, 2.3471015]",2023-04-25T10:45:21+00:00,8,22,31,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Marignan - Champs-Elysées,8013,18,14,"[48.869495661232, 2.3066138139003]",2023-04-25T10:45:11+00:00,32,3,35,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Place Jean Ferrat,42015,2,0,"[48.8184945213025, 2.3744174838066106]",2023-04-25T10:41:31+00:00,2,22,25,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-25T11:32:00.45Z
Villiers de l'Isle Adam - Pyrénées,20111,0,0,"[48.867362, 2.396222]",2023-04-25T10:36:36+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Stalingrad - Désiré Chevalier,31010,1,0,"[48.85670169739857, 2.445072233676911]",2023-04-25T10:38:27+00:00,1,41,42,OUI,OUI,Montreuil,OUI,2023-04-25T11:32:00.45Z
Hôtel de Ville de Nanterre,92008,21,6,"[48.892371898250424, 2.205548956990242]",2023-04-25T10:44:56+00:00,27,7,38,OUI,OUI,Nanterre,OUI,2023-04-25T11:32:00.45Z
Hôpital Bégin,43003,3,7,"[48.84571672113014, 2.4272462725639348]",2023-04-25T10:44:32+00:00,10,16,26,OUI,OUI,Vincennes,OUI,2023-04-25T11:32:00.45Z
Jules Ferry - Faubourg du Temple Paris,11036,3,2,"[48.868397, 2.3678933]",2023-04-25T10:43:27+00:00,5,52,58,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Stephenson - Doudeauville,18012,2,1,"[48.888537048944826, 2.3561610281467438]",2023-04-25T10:43:19+00:00,3,32,36,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Charenton - Diderot,12009,0,5,"[48.846171461187, 2.3793068155646]",2023-04-25T10:45:42+00:00,5,11,18,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Place de l'Édit de Nantes,19125,1,1,"[48.88879, 2.3785]",2023-04-25T10:42:38+00:00,2,27,30,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Tristan Tzara -  Tchaïkovski,18201,0,1,"[48.89490221746837, 2.3648490384221077]",2023-04-25T10:44:14+00:00,1,32,33,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Boyer - Ménilmontant,20121,2,0,"[48.86889516267913, 2.3919824145634565]",2023-03-13T00:29:37+00:00,2,1,19,NON,OUI,Paris,NON,2023-04-25T11:32:00.45Z
Saint Georges - d'Aumale,9021,2,0,"[48.87778639599673, 2.337429821491241]",2023-04-25T10:41:33+00:00,2,21,23,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Montgallet - Charenton,12027,1,1,"[48.842647778701, 2.3861649278137]",2023-04-25T10:43:58+00:00,2,12,16,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Jacques Callot - Mazarine,6013,14,10,"[48.85528017533187, 2.337574325501919]",2023-04-25T10:44:56+00:00,24,3,28,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Alfred Roll - Berthier,17102,1,1,"[48.88780857052871, 2.30009529817631]",2023-04-25T10:45:12+00:00,2,25,28,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Flandre - Riquet,19005,1,0,"[48.888013281448, 2.3737595955229]",2023-04-25T10:43:11+00:00,1,18,21,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Dupleix - du Guesclin,15025,2,28,"[48.85147910413369, 2.296709530055523]",2023-04-25T10:46:04+00:00,30,16,47,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Departement - Pajol,18110,1,1,"[48.886674849730184, 2.3613611608743668]",2023-04-25T10:43:06+00:00,2,16,19,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Boulets - Voltaire,11009,2,1,"[48.85218705621, 2.3890301585197]",2023-04-25T10:44:29+00:00,3,21,24,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Fragonard - Porte de Clichy,17011,0,3,"[48.894155633419, 2.3143893107772]",2023-04-25T10:45:30+00:00,3,53,56,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Place des Ternes.,17045,7,5,"[48.878438631226516, 2.297727763652802]",2023-04-25T10:44:09+00:00,12,33,46,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Montgallet - Reuilly,12013,1,2,"[48.844291, 2.3896481]",2023-04-25T10:44:55+00:00,3,13,16,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Montreuil - Gonnet,11115,3,1,"[48.850500564921, 2.3890856287864]",2023-04-25T10:39:54+00:00,4,20,24,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Place Jacques Madaule,21305,1,19,"[48.823933787309, 2.2606918215752]",2023-04-25T10:41:49+00:00,20,5,25,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T11:32:00.45Z
Commandant Rivière,8033,13,12,"[48.872933, 2.309796]",2023-04-25T10:45:27+00:00,25,1,27,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Jardin d'Acclimatation,16121,11,4,"[48.878772242510465, 2.270772233605385]",2023-04-25T10:46:03+00:00,15,17,33,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Paul Vaillant Couturier - Chaptal,23001,15,10,"[48.89347957618252, 2.277525365352631]",2023-04-25T10:45:04+00:00,25,11,39,OUI,OUI,Levallois-Perret,OUI,2023-04-25T11:32:00.45Z
Clignancourt - Sofia,18141,0,1,"[48.88511992309783, 2.34719488842051]",2023-04-25T10:45:11+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Quai de la Loire - Jean Jaurès,19004,3,3,"[48.88339733854529, 2.371074522980134]",2023-04-25T10:42:17+00:00,6,9,16,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Porte Maillot - Pereire,17042,0,0,"[48.877775, 2.284444]",2018-05-21T05:31:42+00:00,0,0,0,NON,OUI,Paris,NON,2023-04-25T11:32:00.45Z
Route de Sèvres - Porte de Bagatelle,16124,9,22,"[48.87525984132485, 2.249415814876557]",2023-04-25T10:42:31+00:00,31,29,66,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Alexandre Dumas - Voltaire,11102,2,1,"[48.852888670365, 2.3891476408096]",2023-04-25T10:45:18+00:00,3,54,59,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
Assemblée Nationale,7009,25,34,"[48.861411014652, 2.3201214185208]",2023-04-25T10:44:33+00:00,59,3,63,OUI,OUI,Paris,OUI,2023-04-25T11:32:00.45Z
