name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Lorraine - Jean Jaurès,19014,1,1,"[48.8863865, 2.3825772]",2023-04-28T09:52:34+00:00,2,15,19,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Volontaires - Vaugirard,15014,2,17,"[48.84132050184004, 2.30808901725357]",2023-04-28T09:54:31+00:00,19,15,34,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
M.- A. Lagroua Weill-Hallé -  F. Dolto,13055,29,25,"[48.828595283857425, 2.380220606266108]",2023-04-28T09:54:30+00:00,54,6,60,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Mairie du 20ème,20106,1,0,"[48.865302324275, 2.3990669846535]",2023-04-28T09:49:28+00:00,1,24,27,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Dantzig - Lefebvre,15044,1,0,"[48.83013921586756, 2.295934036374092]",2023-04-28T09:47:25+00:00,1,32,33,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Colisée - Champs-Elysées,8039,1,6,"[48.870475399387, 2.3076190799475]",2023-04-28T09:54:32+00:00,7,11,24,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Hôtel de Ville de Rueil-Malmaison,25002,4,4,"[48.878194, 2.181724]",2023-04-28T09:54:30+00:00,8,9,20,OUI,OUI,Rueil-Malmaison,OUI,2023-04-28T10:22:00.463Z
Crimée - Ourcq,19001,3,1,"[48.894104140316266, 2.372946088467279]",2023-04-28T09:47:55+00:00,4,47,56,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Rond-Point Rhin et Danube,21007,13,35,"[48.840452820991764, 2.2280225157737736]",2023-04-28T09:53:38+00:00,48,5,53,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-28T10:22:00.463Z
Point du Jour - Jean Jaurès,21016,2,13,"[48.828753141436465, 2.245911467014621]",2023-04-28T09:53:32+00:00,15,10,26,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-28T10:22:00.463Z
Place Saint-André des Arts,6020,4,11,"[48.85288617388103, 2.3426544293761253]",2023-04-28T09:53:03+00:00,15,21,37,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Saint-Marcel - Hôpital,13013,3,18,"[48.83950442458303, 2.360989417022932]",2023-04-28T09:54:28+00:00,21,0,21,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Bertrand Sincholle - Henri Barbusse,21107,1,1,"[48.89925982394349, 2.3042294383049016]",2023-04-28T09:54:21+00:00,2,14,23,OUI,OUI,Clichy,OUI,2023-04-28T10:22:00.463Z
Commandant Charcot - Bretteville,22007,1,16,"[48.87530570765423, 2.2558460757136345]",2023-04-28T09:53:55+00:00,17,15,36,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-28T10:22:00.463Z
Ivry - Baudricourt,13037,2,0,"[48.824695995415006, 2.363106073577468]",2023-04-28T09:50:40+00:00,2,14,20,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Saint-Mandé - Docteur Arnold Netter,12017,2,0,"[48.84462585769668, 2.404946386814118]",2023-04-28T09:49:07+00:00,2,37,39,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Marcel Monge - Marcel Dassault,21511,3,8,"[48.86096384533371, 2.2246733296048142]",2023-04-28T09:52:47+00:00,11,34,46,OUI,OUI,Suresnes,OUI,2023-04-28T10:22:00.463Z
Jacquier - Didot,14025,0,0,"[48.82953336292279, 2.318179272115231]",2023-04-28T09:54:38+00:00,0,30,30,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Guynemer - Jardin du Luxembourg,6009,1,5,"[48.8466127, 2.3325478]",2023-04-28T09:52:57+00:00,6,29,36,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Etienne Dolet - Place Maurice Chevalier,20033,1,0,"[48.86798303359366, 2.3851405311143026]",2023-04-28T09:45:41+00:00,1,32,33,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Temple - Jean-Pierre Timbaud,11040,4,1,"[48.86446597201, 2.3660597205162]",2023-04-28T09:54:24+00:00,5,27,36,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Alfred de Vigny - Place du Général Brocard,8044,18,11,"[48.87836138361425, 2.305254448220567]",2023-04-28T09:45:48+00:00,29,2,33,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Fontaine du Tertre - Calvaire,21510,1,0,"[48.8702539, 2.2187778]",2023-04-28T09:47:51+00:00,1,23,24,OUI,OUI,Suresnes,OUI,2023-04-28T10:22:00.463Z
Place des Arts - Jean Mermoz,25009,0,0,"[48.879971740179, 2.1838125575318]",2022-12-07T07:57:34+00:00,0,20,20,NON,NON,Rueil-Malmaison,NON,2023-04-28T10:22:00.463Z
Sèvres - Maréchal Juin,21033,5,8,"[48.8324305, 2.2292812]",2023-04-28T09:53:03+00:00,13,4,18,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-28T10:22:00.463Z
Claude Debussy - Marc Bloch,21112,15,19,"[48.910388180512, 2.3117771744728]",2023-04-28T09:54:21+00:00,34,14,56,OUI,OUI,Clichy,OUI,2023-04-28T10:22:00.463Z
Place Jean Mermoz,22703,6,19,"[48.9220937, 2.2718348]",2023-04-28T09:52:17+00:00,25,5,30,OUI,OUI,Bois-Colombes,OUI,2023-04-28T10:22:00.463Z
Batignolles - Abel Truchet,17050,2,0,"[48.88310390458221, 2.323834749088381]",2023-04-28T09:54:09+00:00,2,25,28,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Jean Mermoz - Champs-Elysées,8031,10,20,"[48.869689856852, 2.3107324540615]",2023-04-28T09:54:52+00:00,30,0,33,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
René Boulanger - Lancry,10001,5,5,"[48.8685433, 2.3600032]",2023-04-28T09:50:53+00:00,10,51,62,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Ménilmontant - Père Lachaise,20030,0,0,"[48.863287291502, 2.3869940266013]",2023-04-28T09:53:51+00:00,0,54,56,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Paul Doumer - Stalingrad,41101,4,10,"[48.806518992199, 2.3368880152702]",2023-04-28T09:50:28+00:00,14,10,24,OUI,OUI,Arcueil,OUI,2023-04-28T10:22:00.463Z
Gare du Nord - Faubourg Saint-Denis,10151,3,1,"[48.879612765503616, 2.3568402975797653]",2023-04-28T09:54:53+00:00,4,22,28,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Hippodrome de Longchamp,16140,4,3,"[48.86413226532, 2.239905372262]",2023-04-28T09:53:18+00:00,7,21,30,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Pyrénées - Ménilmontant,20035,0,0,"[48.8693268535238, 2.395084574818611]",2023-04-28T09:50:40+00:00,0,26,26,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Cité de la Musique,19018,11,20,"[48.888796556487, 2.3925811931922]",2023-04-28T09:54:29+00:00,31,25,60,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Galilée - Vernet,8003,7,7,"[48.871715878697, 2.2985444962978]",2023-04-28T09:51:50+00:00,14,1,17,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Saint-Antoine Sévigné,4010,4,17,"[48.8550222, 2.3612322]",2023-04-28T09:54:51+00:00,21,8,26,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Gare RER - Général de Gaulle,22302,11,24,"[48.933548439566, 2.3064726536317]",2023-04-28T09:54:14+00:00,35,5,41,OUI,OUI,Gennevilliers,OUI,2023-04-28T10:22:00.463Z
Chevaleret - Tolbiac,13053,6,13,"[48.82941, 2.375934]",2023-04-28T09:52:44+00:00,19,2,21,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Saint-Lazare - Place d'Estienne d'Orves,9029,3,11,"[48.8768345, 2.3329067]",2023-04-28T09:53:34+00:00,14,5,39,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Epi d'Or - Chevilly,48011,11,0,"[48.781109786782, 2.3549050362061]",2023-04-28T09:47:53+00:00,11,9,20,OUI,OUI,Villejuif,OUI,2023-04-28T10:22:00.463Z
Richard Lenoir - Place de la Bastille,11001,14,35,"[48.8538327, 2.3697222]",2023-04-28T09:54:46+00:00,49,2,53,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Nungesser - Santé,41212,0,4,"[48.852335, 2.448967]",2023-04-28T09:54:10+00:00,4,16,22,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-28T10:22:00.463Z
Dora Maar - Nadia Guendouz,34009,11,15,"[48.905452421305, 2.3220406472683]",2023-04-28T09:53:08+00:00,26,2,30,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-04-28T10:22:00.463Z
Louis Armand - Bernard Palissy,26010,0,0,"[48.916925546419, 2.3124207955211]",2023-01-25T14:17:38+00:00,0,0,0,NON,NON,Asnières-sur-Seine,NON,2023-04-28T10:22:00.463Z
Jean Bouin - Gouverneur Général Eboué,21327,0,0,"[48.824792734266, 2.2651904328524]",2023-04-03T06:03:51+00:00,0,0,0,NON,NON,Issy-les-Moulineaux,NON,2023-04-28T10:22:00.463Z
Stalingrad - Barbara,22208,0,0,"[48.809223658808, 2.3175904558822]",2023-03-29T10:26:44+00:00,0,0,0,NON,NON,Bagneux,NON,2023-04-28T10:22:00.463Z
Lamarck - Saint-Ouen,18203,2,1,"[48.891334555236, 2.3272445342326]",2023-04-28T09:54:19+00:00,3,37,40,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Enfants du Paradis - Peupliers,21021,27,20,"[48.833122686454, 2.2571459412575]",2023-04-28T09:54:08+00:00,47,2,40,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-28T10:22:00.463Z
Maréchal Leclerc de Hauteclocque - Marché Buzenval,25010,0,0,"[48.858446, 2.192077]",2023-04-28T09:45:07+00:00,0,30,30,OUI,OUI,Rueil-Malmaison,OUI,2023-04-28T10:22:00.463Z
Cartier Bresson - Denis Papin,35021,7,2,"[48.902616, 2.397814]",2023-04-28T09:51:19+00:00,9,20,32,OUI,OUI,Pantin,OUI,2023-04-28T10:22:00.463Z
Jemmapes - Ecluses Saint-Martin,10025,1,0,"[48.87748519186726, 2.3660067468881607]",2023-04-28T09:39:50+00:00,1,13,15,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Jean Jaurès - Place du Dr Roux,22305,2,15,"[48.927567032796, 2.2947337017374]",2023-04-28T09:53:09+00:00,17,17,35,OUI,OUI,Gennevilliers,OUI,2023-04-28T10:22:00.463Z
Pierre Ginier - Clichy,18045,2,1,"[48.8867667, 2.326228]",2023-04-28T09:53:52+00:00,3,12,16,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Châteaudun - Place de la Liberté,22507,6,1,"[48.90970830301211, 2.2454486480600626]",2023-04-28T09:53:05+00:00,7,18,26,OUI,OUI,La Garenne-Colombes,OUI,2023-04-28T10:22:00.463Z
Val-Fleury,21954,12,2,"[48.807671407991, 2.2407217696309]",2023-04-28T09:48:31+00:00,14,8,23,OUI,OUI,Meudon,OUI,2023-04-28T10:22:00.463Z
Place du Colonel Fabien,10038,4,0,"[48.87756832086, 2.3698791861534]",2023-04-28T09:54:34+00:00,4,23,27,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Faubourg St-Antoine - Place de la Nation,11201,0,1,"[48.8487726, 2.393606]",2023-04-28T09:54:41+00:00,1,14,16,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Gare de Lyon - Roland Barthes,12106,6,59,"[48.84395729494058, 2.3790882155299187]",2023-04-28T09:53:14+00:00,65,1,68,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Guy Môquet - Jean Moulin,32023,0,13,"[48.940931521020836, 2.363948999931771]",2023-04-28T09:54:00+00:00,13,16,30,OUI,OUI,Saint-Denis,OUI,2023-04-28T10:22:00.463Z
Division Leclerc - Kléber,23203,1,0,"[48.798666226364, 2.2833752789972]",2023-04-28T09:51:40+00:00,1,24,25,OUI,OUI,Châtillon,OUI,2023-04-28T10:22:00.463Z
Gare Saint-Lazare - Place de Budapest,9035,6,5,"[48.877753, 2.327339]",2023-04-28T09:54:29+00:00,11,30,44,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Adrien Lesesne - Docteur Bauer,34005,3,3,"[48.90263867304635, 2.348248063431511]",2023-04-28T09:47:31+00:00,6,24,30,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-04-28T10:22:00.463Z
Bateliers - Quai de Seine,34012,13,6,"[48.915817585516, 2.3239533298594]",2023-04-28T09:52:53+00:00,19,7,26,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-04-28T10:22:00.463Z
Gare RER,31301,5,10,"[48.896241412268, 2.4595758300992]",2023-04-28T09:49:41+00:00,15,12,30,OUI,OUI,Noisy-le-Sec,OUI,2023-04-28T10:22:00.463Z
BNF - Bibliothèque Nationale de France,13123,18,52,"[48.8350268238, 2.3760157451034]",2023-04-28T09:53:24+00:00,70,1,42,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Gare de l'Est - Chateau Landon,10026,3,2,"[48.879305, 2.362424]",2023-04-28T09:51:57+00:00,5,51,59,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Ordener - Poissonniers,18023,3,0,"[48.891213890844654, 2.351288666219873]",2023-04-28T09:53:18+00:00,3,32,35,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Ruisseau - Ordener,18026,2,0,"[48.89299462568024, 2.340144887566567]",2023-04-28T09:54:36+00:00,2,27,35,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Malesherbes - Place de la Madeleine,8004,36,32,"[48.87040602848252, 2.323243509807989]",2023-04-28T09:54:44+00:00,68,5,67,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Benjamin Godard - Victor Hugo,16107,0,0,"[48.865983, 2.275725]",2023-04-28T09:53:51+00:00,0,34,35,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Toudouze - Clauzel,9020,5,0,"[48.87929591733507, 2.3373600840568547]",2023-04-28T09:50:52+00:00,5,15,21,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Cassini - Denfert-Rochereau,14111,7,4,"[48.837525839067, 2.3360354080796]",2023-04-28T09:53:55+00:00,11,10,25,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Basilique,32017,4,4,"[48.93626891059109, 2.3588666820200914]",2023-04-28T09:54:36+00:00,8,13,22,OUI,OUI,Saint-Denis,OUI,2023-04-28T10:22:00.463Z
Charonne - Robert et Sonia Delaunay,11104,1,1,"[48.855907555969, 2.3925706744194]",2023-04-28T09:53:15+00:00,2,18,20,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Le Brun - Gobelins,13007,2,1,"[48.835092787824, 2.3534681351338]",2023-04-28T09:50:12+00:00,3,44,48,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Saint-Romain - Cherche-Midi,6108,5,2,"[48.84708159081946, 2.321374788880348]",2023-04-28T09:50:03+00:00,7,9,17,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Pierre et Marie Curie - Maurice Thorez,42016,0,0,"[48.81580226360801, 2.376804985105991]",2023-04-28T09:52:22+00:00,0,27,27,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-28T10:22:00.463Z
Beaux-Arts - Bonaparte,6021,6,11,"[48.856451985395786, 2.334851883351803]",2023-04-28T09:53:14+00:00,17,3,20,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Square Boucicaut,7003,20,17,"[48.851296433665276, 2.325061820447445]",2023-04-28T09:54:38+00:00,37,20,60,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Guersant - Gouvion-Saint-Cyr,17041,3,3,"[48.88287775178599, 2.287667370814871]",2023-04-28T09:54:42+00:00,6,28,36,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Morillons - Dantzig,15047,2,0,"[48.83310149953933, 2.299380004405976]",2023-04-28T09:53:24+00:00,2,50,52,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Boétie - Ponthieu,8050,16,13,"[48.871417284355, 2.3076787590981]",2023-04-28T09:53:08+00:00,29,3,33,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Croulebarde - Corvisart,13101,0,3,"[48.830981659316855, 2.3481646925210953]",2023-04-28T09:49:00+00:00,3,30,34,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Liberté - Vert-de-Maisons,47007,2,13,"[48.79014780960843, 2.43286281824112]",2023-04-28T09:52:07+00:00,15,5,20,OUI,OUI,Maisons-Alfort,OUI,2023-04-28T10:22:00.463Z
Alibert - Jemmapes,10013,6,3,"[48.871044051984, 2.3661044619878]",2023-04-28T09:54:20+00:00,9,47,60,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Chazelles - Courcelles,17025,2,1,"[48.879406604954, 2.3034455627202988]",2023-04-28T09:53:32+00:00,3,27,35,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Général Martial Valin - Pont du Garigliano,15068,2,3,"[48.83823094269141, 2.270506024360657]",2023-04-28T09:50:55+00:00,5,9,16,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Raspail - Varenne,7004,2,6,"[48.853147816545, 2.3263905197382]",2023-04-28T09:53:19+00:00,8,10,18,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Michel-Ange - Parent de Rosan,16118,1,6,"[48.840579923690115, 2.2584119439125065]",2023-04-28T09:53:33+00:00,7,15,26,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Caire - Dussoubs,2017,4,3,"[48.86785342111862, 2.349364310503006]",2023-04-28T09:53:32+00:00,7,33,40,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Tour d'Auvergne - Rodier,9008,1,0,"[48.879161, 2.343698]",2023-04-28T09:54:47+00:00,1,15,17,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Marceau - Chaillot,8048,6,1,"[48.868834023334, 2.2986030816809]",2023-04-28T09:54:45+00:00,7,12,21,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Regnault - Patay,13118,6,29,"[48.82435782216384, 2.377065159380436]",2023-04-28T09:51:53+00:00,35,24,63,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Las Cases - Bourgogne,7011,9,10,"[48.85909110474066, 2.3185685276985173]",2023-04-28T09:54:12+00:00,19,3,22,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Youri Gagarine - Karl Marx,48003,0,2,"[48.78448485079149, 2.35908430069685]",2023-04-28T09:53:35+00:00,2,20,22,OUI,OUI,Villejuif,OUI,2023-04-28T10:22:00.463Z
Ney - Porte de Clignancourt,18134,0,0,"[48.8978867, 2.3458001]",2023-04-28T09:47:02+00:00,0,24,25,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Edgar Quinet - Raspail,14002,1,0,"[48.83940266673835, 2.32971478253603]",2023-04-28T09:50:34+00:00,1,45,46,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Faubourg Montmartre - La Fayette,9014,10,14,"[48.87525454905335, 2.340853661298752]",2023-04-28T09:54:47+00:00,24,9,35,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Place Georges Guillaumin,8053,21,2,"[48.874750203956566, 2.301771435325988]",2023-04-28T09:52:30+00:00,23,3,29,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Jean Oestreicher - Porte de Champerret,17032,2,5,"[48.88655580065981, 2.288640439510346]",2023-04-28T09:54:34+00:00,7,13,21,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Granges aux Belles,10115,1,0,"[48.8761373390584, 2.3680844979417]",2023-04-28T09:54:18+00:00,1,24,27,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Gay Lussac - Saint-Jacques,5005,13,10,"[48.844730256132095, 2.341923944866407]",2023-04-28T09:52:29+00:00,23,0,24,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Gare de Nogent-le-Perreux,41303,6,23,"[48.83842553348809, 2.493693307042122]",2023-04-28T09:52:15+00:00,29,1,32,OUI,OUI,Nogent-sur-Marne,OUI,2023-04-28T10:22:00.463Z
Ségur - d'Estrées,7018,0,13,"[48.851419978983, 2.3097044974566]",2023-04-28T09:54:18+00:00,13,4,19,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Place de la République - Voltaire,11046,1,5,"[48.866830968942, 2.3654810339212]",2023-04-28T09:53:40+00:00,6,11,19,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Arsène Houssaye - Friedland,8201,5,1,"[48.874510616163, 2.2994716674148]",2023-04-28T09:51:58+00:00,6,22,29,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Gare Saint-Lazare - Isly,8009,3,5,"[48.874777677621296, 2.326515804784655]",2023-04-28T09:52:25+00:00,8,17,27,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Ambroise Rendu - Porte Brunet,19105,1,0,"[48.883667, 2.395733]",2023-04-28T09:53:25+00:00,1,14,17,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Château - République,31706,3,0,"[48.862923800596, 2.4155035614967]",2023-04-28T09:50:52+00:00,3,23,26,OUI,OUI,Bagnolet,OUI,2023-04-28T10:22:00.463Z
Legendre - Clichy,17004,0,0,"[48.88896161855884, 2.322528975094376]",2023-04-28T09:54:19+00:00,0,38,40,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Quai de la Seine,19003,0,1,"[48.884492238407525, 2.3703941702842717]",2023-04-28T09:48:29+00:00,1,21,24,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Lisbonne - Monceau,8036,16,4,"[48.87745567681383, 2.309694221419506]",2023-04-28T09:54:46+00:00,20,12,33,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Gare de Lyon - Place Louis Armand,12151,20,36,"[48.845515089794, 2.3726498446286]",2023-04-28T09:54:51+00:00,56,4,60,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Pesaro - Préfecture,92007,9,3,"[48.89577046284005, 2.223908342421055]",2023-04-28T09:45:32+00:00,12,10,22,OUI,OUI,Nanterre,OUI,2023-04-28T10:22:00.463Z
Moncey - Blanche,9028,2,0,"[48.88006587474148, 2.3310810327529907]",2023-04-28T09:52:35+00:00,2,15,17,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Belidor - Gouvion-Saint-Cyr,17043,7,2,"[48.88022154052015, 2.2854680567979813]",2023-04-28T09:54:16+00:00,9,29,39,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Place de Rhin et Danube,19026,0,1,"[48.88192765861766, 2.392586767673493]",2023-04-28T09:53:30+00:00,1,16,17,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Pereire - Rennequin,17030,8,12,"[48.88364782887555, 2.2952447086572647]",2023-04-28T09:51:58+00:00,20,2,23,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Claude Decaen - Cannebière,12111,3,1,"[48.83761417037952, 2.397253782195704]",2023-04-28T09:48:54+00:00,4,21,27,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Amelot - Saint-Sébastien,11047,3,11,"[48.86114216276092, 2.367799618107727]",2023-04-28T09:53:14+00:00,14,13,30,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Desaix - Edgar Faure,15067,1,7,"[48.852804604940296, 2.293077029857222]",2023-04-28T09:53:15+00:00,8,4,12,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Gare RER - Canadiens,43401,16,25,"[48.81995307955795, 2.464176752459464]",2023-04-28T09:53:40+00:00,41,4,45,OUI,OUI,Joinville-le-Pont,OUI,2023-04-28T10:22:00.463Z
Redoute - Les Courtilles,26002,3,13,"[48.92986719451888, 2.283669635653496]",2023-04-28T09:51:34+00:00,16,15,32,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-28T10:22:00.463Z
Notre-Dame-des-Champs - Stanislas,6006,3,1,"[48.84479928858768, 2.329337755887181]",2023-04-28T09:49:50+00:00,4,14,19,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Saint-Ambroise - Parmentier,11027,2,8,"[48.862147844548, 2.3772348091006]",2023-04-28T09:52:14+00:00,10,26,38,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Liège - Moscou,8010,1,5,"[48.8795431, 2.3264628]",2023-04-28T09:52:02+00:00,6,10,17,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Mairie de Montreuil,31022,14,3,"[48.86131452758348, 2.440614402294159]",2023-04-28T09:54:11+00:00,17,34,52,OUI,OUI,Montreuil,OUI,2023-04-28T10:22:00.463Z
Square Simon Bolivar,19101,0,0,"[48.8750898883217, 2.3826304078102116]",2023-04-28T09:51:48+00:00,0,22,24,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Cimetière de Montmartre,18003,2,0,"[48.886472466141925, 2.3328901827335358]",2023-04-28T09:49:28+00:00,2,41,43,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Richard Lenoir - Republique,11113,0,1,"[48.8667175, 2.3692541]",2023-04-28T09:49:18+00:00,1,56,58,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Récollets - Square Villemin,10016,5,1,"[48.875034655883944, 2.359801238597928]",2023-04-28T09:54:41+00:00,6,11,17,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Marne - Germain Dardan,21212,1,2,"[48.81154270401601, 2.303070724010468]",2023-04-28T09:50:38+00:00,3,19,22,OUI,OUI,Montrouge,OUI,2023-04-28T10:22:00.463Z
Mutualité,5018,5,11,"[48.848225572724, 2.3502873256803]",2023-04-28T09:52:59+00:00,16,18,37,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Anatole France - President Roosevelt,33017,1,7,"[48.9155156, 2.3814103]",2023-04-28T09:53:46+00:00,8,20,29,OUI,OUI,Aubervilliers,OUI,2023-04-28T10:22:00.463Z
Henry Farman,15042,6,7,"[48.83372430280548, 2.2713854536414146]",2023-04-28T09:53:21+00:00,13,3,16,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Port-Royal - Hôpital du Val-de-Grâce,13001,2,2,"[48.837668272811, 2.3448138346607]",2023-04-28T09:52:21+00:00,4,11,18,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Fontenay - Libération,43008,1,1,"[48.84780306364685, 2.445141971111298]",2023-04-28T09:54:44+00:00,2,21,25,OUI,OUI,Vincennes,OUI,2023-04-28T10:22:00.463Z
Hôpital Européen Georges Pompidou,15104,27,34,"[48.83769531916335, 2.275374233722687]",2023-04-28T09:53:49+00:00,61,2,64,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
Fédération - Suffren,15105,6,9,"[48.852828153442346, 2.2978776320815086]",2023-04-28T09:53:15+00:00,15,9,25,OUI,OUI,Paris,OUI,2023-04-28T10:22:00.463Z
