name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Parc des Pierrettes,23205,0,2,"[48.7973062, 2.2909969]",2023-05-19T16:48:57+00:00,2,21,23,OUI,OUI,Châtillon,OUI,2023-05-19T17:54:00.529Z
Avenir,23201,1,1,"[48.8103438, 2.3003776]",2023-05-19T16:58:19+00:00,2,40,45,OUI,OUI,Châtillon,OUI,2023-05-19T17:54:00.529Z
Division Leclerc - Kléber,23203,0,1,"[48.798666226364, 2.2833752789972]",2023-05-19T16:57:03+00:00,1,24,25,OUI,OUI,Châtillon,OUI,2023-05-19T17:54:00.529Z
Place Balard,15056,3,15,"[48.836395736424, 2.2784192115068]",2023-05-19T16:55:54+00:00,18,5,22,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Hélène et François Missoffe - Emile Borel,17126,4,1,"[48.89990653843488, 2.321543991674844]",2023-05-19T16:53:55+00:00,5,26,32,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Adrien Lesesne - Docteur Bauer,34005,2,0,"[48.90263867304635, 2.348248063431511]",2023-05-19T16:55:15+00:00,2,28,30,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-05-19T17:54:00.529Z
Marceau Delorme - Pierre Brossolette,26009,4,11,"[48.91206062860357, 2.295897423568745]",2023-05-19T16:58:19+00:00,15,13,28,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-19T17:54:00.529Z
Aristide Briand - Place de la Résistance,21302,5,26,"[48.82124248401006, 2.2511002421379094]",2023-05-19T16:57:13+00:00,31,3,25,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-19T17:54:00.529Z
Garibaldi - Gabriel Péri,34008,3,3,"[48.905741911394, 2.3316044208059]",2023-05-19T16:58:34+00:00,6,22,30,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-05-19T17:54:00.529Z
Gare RER,31301,3,18,"[48.896241412268, 2.4595758300992]",2023-05-19T16:56:32+00:00,21,9,30,OUI,OUI,Noisy-le-Sec,OUI,2023-05-19T17:54:00.529Z
Place de la Paix - Abbé Saint-Pierre,21514,0,2,"[48.86462724459225, 2.2047570338469806]",2023-05-19T16:56:19+00:00,2,22,24,OUI,OUI,Suresnes,OUI,2023-05-19T17:54:00.529Z
Simone Signoret - Paris,31303,10,9,"[48.903600624712865, 2.465406596265139]",2023-05-19T16:55:48+00:00,19,5,28,OUI,OUI,Noisy-le-Sec,OUI,2023-05-19T17:54:00.529Z
Caumartin - Provence,9104,2,15,"[48.874422773426545, 2.3284685611724854]",2023-05-19T16:55:58+00:00,17,8,22,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
BNF - Bibliothèque Nationale de France,13123,5,56,"[48.8350268238, 2.3760157451034]",2023-05-19T16:57:44+00:00,61,2,42,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Jonquière - Docteur Paul Brousse,17010,3,2,"[48.894799816683985, 2.318705212173216]",2023-05-19T16:56:19+00:00,5,33,40,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Ordener - Poissonniers,18023,4,0,"[48.891213890844654, 2.351288666219873]",2023-05-19T16:58:15+00:00,4,31,35,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Ruisseau - Ordener,18026,3,0,"[48.89299462568024, 2.340144887566567]",2023-05-19T16:57:56+00:00,3,27,35,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Clignancourt - Ordener,18024,7,2,"[48.891457726153774, 2.348636478060487]",2023-05-19T16:57:56+00:00,9,25,35,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Westermeyer - Paul Vaillant-Couturier,42004,13,21,"[48.819116181578764, 2.3966637253761296]",2023-05-19T16:58:20+00:00,34,3,25,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-19T17:54:00.529Z
Malesherbes - Place de la Madeleine,8004,11,35,"[48.87040602848252, 2.323243509807989]",2023-05-19T16:58:48+00:00,46,22,67,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Benjamin Godard - Victor Hugo,16107,1,0,"[48.865983, 2.275725]",2023-05-19T16:52:03+00:00,1,34,35,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Mairie de Rosny-sous-Bois,31104,6,7,"[48.871256519012, 2.4865807592869]",2023-05-19T16:54:58+00:00,13,14,30,OUI,OUI,Rosny-sous-Bois,OUI,2023-05-19T17:54:00.529Z
Toudouze - Clauzel,9020,4,1,"[48.87929591733507, 2.3373600840568547]",2023-05-19T16:56:57+00:00,5,16,21,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Mairie du 12ème,12109,7,10,"[48.840855311763, 2.3875549435616]",2023-05-19T16:57:41+00:00,17,12,30,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Messine - Place Du Pérou,8026,0,1,"[48.875448033960744, 2.315508019010038]",2023-05-19T16:53:43+00:00,1,10,12,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Saint-Sulpice,6003,2,13,"[48.85165383178419, 2.3308077827095985]",2023-05-19T16:58:42+00:00,15,3,21,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Lacépède - Monge,5110,4,3,"[48.84389286531899, 2.3519663885235786]",2023-05-19T16:58:44+00:00,7,12,23,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
André Karman - République,33006,2,8,"[48.91039875761846, 2.3851355910301213]",2023-05-19T16:58:35+00:00,10,21,31,OUI,OUI,Aubervilliers,OUI,2023-05-19T17:54:00.529Z
Pierre et Marie Curie - Maurice Thorez,42016,2,0,"[48.81580226360801, 2.376804985105991]",2023-05-19T16:54:46+00:00,2,24,27,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-19T17:54:00.529Z
Beaux-Arts - Bonaparte,6021,2,8,"[48.856451985395786, 2.334851883351803]",2023-05-19T16:58:44+00:00,10,10,20,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Place Nelson Mandela,25006,4,0,"[48.862090937689715, 2.196576297283173]",2023-05-19T16:54:58+00:00,4,18,22,OUI,OUI,Rueil-Malmaison,OUI,2023-05-19T17:54:00.529Z
Grande Armée - Brunel,17038,2,0,"[48.876116, 2.288124]",2023-05-19T16:58:38+00:00,2,56,62,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Bracion - Périphérique,15202,8,3,"[48.826103771275, 2.3004549373748]",2023-05-19T16:53:37+00:00,11,19,30,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Square Boucicaut,7003,1,0,"[48.851296433665276, 2.325061820447445]",2023-05-19T16:58:29+00:00,1,57,60,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Vaneau - Sèvres,7002,10,7,"[48.84856323305935, 2.3204218259345537]",2023-05-19T16:58:37+00:00,17,17,35,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Jouffroy d'Abbans - Wagram,17026,1,2,"[48.881973298352, 2.301132157445]",2023-05-19T16:58:05+00:00,3,20,40,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Thouin - Cardinal Lemoine,5016,1,0,"[48.84504716661511, 2.3494647851273465]",2023-05-19T16:54:35+00:00,1,16,17,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Froment - Bréguet,11025,3,22,"[48.8570414504784, 2.37289470306807]",2023-05-19T16:55:58+00:00,25,15,43,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Morillons - Dantzig,15047,4,0,"[48.83310149953933, 2.299380004405976]",2023-05-19T16:57:13+00:00,4,48,52,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Croulebarde - Corvisart,13101,4,9,"[48.830981659316855, 2.3481646925210953]",2023-05-19T16:58:30+00:00,13,21,34,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Romainville - Vaillant-Couturier,31024,4,1,"[48.86785, 2.446748]",2023-05-19T16:55:00+00:00,5,33,38,OUI,OUI,Montreuil,OUI,2023-05-19T17:54:00.529Z
Porte de Saint-Ouen - Bessières,17044,5,2,"[48.89792240854517, 2.32851451022192]",2023-05-19T16:56:12+00:00,7,32,42,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Cambrai - Benjamin Constant,19033,4,2,"[48.89594736851349, 2.381133802246315]",2023-05-19T16:55:19+00:00,6,35,43,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Lagny - Victor Basch,43002,2,0,"[48.84884147189881, 2.426325418925233]",2023-05-19T16:58:09+00:00,2,22,26,OUI,OUI,Vincennes,OUI,2023-05-19T17:54:00.529Z
Rond-point du Dr Albert Schweitzer,22207,0,12,"[48.78980918988166, 2.3143940046429634]",2023-05-19T16:57:21+00:00,12,10,22,OUI,OUI,Bagneux,OUI,2023-05-19T17:54:00.529Z
Raspail - Varenne,7004,1,3,"[48.853147816545, 2.3263905197382]",2023-05-19T16:58:27+00:00,4,12,18,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Vaugirard - Monsieur le Prince,6029,9,8,"[48.848951441614, 2.3411329463124]",2023-05-19T16:55:37+00:00,17,7,26,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Raspail Barbès,31028,7,3,"[48.8529945, 2.4247387]",2023-05-19T16:58:46+00:00,10,18,28,OUI,OUI,Montreuil,OUI,2023-05-19T17:54:00.529Z
De Toqueville - Terrasse,17048,2,2,"[48.882428, 2.314002]",2023-05-19T16:58:09+00:00,4,25,30,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Jules Guesde - Pont du Port à l'Anglais,44017,3,25,"[48.79628807093802, 2.417212128639221]",2023-05-19T16:57:53+00:00,28,1,29,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-19T17:54:00.529Z
Michel-Ange - Parent de Rosan,16118,4,5,"[48.840579923690115, 2.2584119439125065]",2023-05-19T16:57:39+00:00,9,16,26,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Liard - Amiral Mouchez,14013,4,7,"[48.8214169, 2.342167]",2023-05-19T16:58:27+00:00,11,3,14,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Félix Ziem - Armand Gauthier,18111,1,0,"[48.88949630486821, 2.333393658804396]",2023-05-19T16:56:09+00:00,1,22,25,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Abbeville - Faubourg Poissonnière,9002,2,0,"[48.879223, 2.349147]",2023-05-19T16:58:27+00:00,2,11,14,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Edgar Quinet - Raspail,14002,2,1,"[48.83940266673835, 2.32971478253603]",2023-05-19T16:58:21+00:00,3,43,46,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Faubourg Montmartre - La Fayette,9014,2,6,"[48.87525454905335, 2.340853661298752]",2023-05-19T16:58:09+00:00,8,24,35,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Place Jean-Spire-Lemaître,43009,2,2,"[48.8468428626593, 2.452062070369721]",2023-05-19T16:56:04+00:00,4,45,50,OUI,OUI,Vincennes,OUI,2023-05-19T17:54:00.529Z
Place Georges Guillaumin,8053,0,1,"[48.874750203956566, 2.301771435325988]",2023-05-19T16:58:12+00:00,1,27,29,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Bellefond - Poissonnière,9001,1,0,"[48.87759897050706, 2.348463758826256]",2023-05-19T16:56:05+00:00,1,15,17,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Jean Oestreicher - Porte de Champerret,17032,1,1,"[48.88655580065981, 2.288640439510346]",2023-05-19T16:49:09+00:00,2,19,21,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Alexandre Parodi - Quai de Valmy,10162,4,2,"[48.87935941942529, 2.366596162319184]",2023-05-19T16:58:32+00:00,6,15,24,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Gare de l'Est - Faubourg-Saint-Martin,10161,2,7,"[48.875642647477, 2.3594588041306]",2023-05-19T16:58:21+00:00,9,21,32,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Gare de Nogent-le-Perreux,41303,6,18,"[48.83842553348809, 2.493693307042122]",2023-05-19T16:56:22+00:00,24,7,32,OUI,OUI,Nogent-sur-Marne,OUI,2023-05-19T17:54:00.529Z
Ségur - d'Estrées,7018,1,6,"[48.851419978983, 2.3097044974566]",2023-05-19T16:57:02+00:00,7,12,19,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Pereire - Ternes,17040,1,1,"[48.87973954830735, 2.288012132048607]",2023-05-19T16:58:08+00:00,2,46,48,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Gare Saint-Lazare - Isly,8009,0,18,"[48.874777677621296, 2.326515804784655]",2023-05-19T16:58:21+00:00,18,6,27,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Quai de l'Horloge - Pont Neuf,1001,1,12,"[48.857058739111, 2.3417982839439]",2023-05-19T16:58:21+00:00,13,4,17,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Ambroise Rendu - Porte Brunet,19105,0,0,"[48.883667, 2.395733]",2023-05-19T16:57:15+00:00,0,17,17,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Vigée-Lebrun - Anselme Payen,15112,1,0,"[48.838683941628375, 2.3110422492027287]",2023-05-19T16:58:16+00:00,1,23,24,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Octave Gréard - Tour Eiffel,7025,4,11,"[48.856502977696, 2.2931787543289]",2023-05-19T16:56:37+00:00,15,17,33,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Château - République,31706,2,0,"[48.862923800596, 2.4155035614967]",2023-05-19T16:56:35+00:00,2,23,26,OUI,OUI,Bagnolet,OUI,2023-05-19T17:54:00.529Z
Henri Barbusse - Stalingrad,22409,2,0,"[48.814183748660554, 2.2872862592339516]",2023-05-19T16:58:39+00:00,2,14,16,OUI,OUI,Malakoff,OUI,2023-05-19T17:54:00.529Z
Institut du Monde Arabe - Saint-Germain,5020,2,34,"[48.849063299501, 2.3558086529374]",2023-05-19T16:58:41+00:00,36,1,40,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Rossini - Laffitte,9022,2,3,"[48.87334627510507, 2.337980867701675]",2023-05-19T16:57:14+00:00,5,25,33,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Argenteuil - Voltaire,26003,2,8,"[48.91864865955558, 2.2814112156629562]",2023-05-19T16:57:23+00:00,10,6,16,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-19T17:54:00.529Z
Chartres - La Charbonnière,18107,2,0,"[48.8847601, 2.3534657]",2023-05-19T16:55:48+00:00,2,31,34,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Pesaro - Préfecture,92007,2,4,"[48.89577046284005, 2.223908342421055]",2023-05-19T16:52:47+00:00,6,15,22,OUI,OUI,Nanterre,OUI,2023-05-19T17:54:00.529Z
Moncey - Blanche,9028,1,3,"[48.88006587474148, 2.3310810327529907]",2023-05-19T16:52:04+00:00,4,11,17,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Roquette - Thiéré,11002,7,13,"[48.85507930579506, 2.3733686318721463]",2023-05-19T16:58:40+00:00,20,1,23,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Exelmans - Versailles,16039,4,10,"[48.84097491091973, 2.264390252530575]",2023-05-19T16:54:59+00:00,14,33,49,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Saint-Maur - Roquette,11023,1,1,"[48.858688774062955, 2.383553994571467]",2023-05-19T16:57:24+00:00,2,43,46,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
11 Novembre 1918 - 8 Mai 1945,45003,4,3,"[48.80889533774377, 2.5382421165704727]",2023-05-19T16:58:31+00:00,7,29,36,OUI,OUI,Champigny-sur-Marne,OUI,2023-05-19T17:54:00.529Z
Pereire - Rennequin,17030,2,1,"[48.88364782887555, 2.2952447086572647]",2023-05-19T16:56:25+00:00,3,19,23,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Delphine Seyrig - Général Leclerc,19043,8,2,"[48.893923963057865, 2.39790290594101]",2023-05-19T16:58:37+00:00,10,39,53,OUI,OUI,Pantin,OUI,2023-05-19T17:54:00.529Z
Cimetière de Montrouge,14020,0,1,"[48.822009, 2.322188699]",2023-05-19T16:49:19+00:00,1,57,58,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Pyrénées - Emmery,20042,1,0,"[48.872010281270974, 2.392039597034455]",2023-05-19T16:58:40+00:00,1,37,40,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Gare RER - Canadiens,43401,19,25,"[48.81995307955795, 2.464176752459464]",2023-05-19T16:58:43+00:00,44,0,45,OUI,OUI,Joinville-le-Pont,OUI,2023-05-19T17:54:00.529Z
Saint-Ambroise - Parmentier,11027,2,7,"[48.862147844548, 2.3772348091006]",2023-05-19T16:58:24+00:00,9,28,38,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Pyramide - Ecole du Breuil,12128,18,14,"[48.82237977153955, 2.4586871266365056]",2023-05-19T16:57:56+00:00,32,1,34,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Liège - Moscou,8010,2,0,"[48.8795431, 2.3264628]",2023-05-19T16:55:24+00:00,2,15,17,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Square Simon Bolivar,19101,3,1,"[48.8750898883217, 2.3826304078102116]",2023-05-19T16:58:44+00:00,4,20,24,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Schoelcher - Raspail,14003,1,2,"[48.83681733526843, 2.3312794080411474]",2023-05-19T16:54:15+00:00,3,45,50,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Récollets - Square Villemin,10016,4,1,"[48.875034655883944, 2.359801238597928]",2023-05-19T16:58:12+00:00,5,10,17,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Henry Farman,15042,6,10,"[48.83372430280548, 2.2713854536414146]",2023-05-19T16:57:33+00:00,16,0,16,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Port-Royal - Hôpital du Val-de-Grâce,13001,7,4,"[48.837668272811, 2.3448138346607]",2023-05-19T16:54:22+00:00,11,6,18,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Gabriel Péri - Francisco Ferrer,33102,1,0,"[48.88633710236977, 2.407338917255402]",2023-05-19T16:57:35+00:00,1,17,18,OUI,OUI,Le Pré-Saint-Gervais,OUI,2023-05-19T17:54:00.529Z
Place de la Reine Astrid,8045,0,20,"[48.86492098253841, 2.302549182385926]",2023-05-19T16:58:26+00:00,20,34,58,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Hôpital Européen Georges Pompidou,15104,4,34,"[48.83769531916335, 2.275374233722687]",2023-05-19T15:26:14+00:00,38,24,64,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Concorde - Stalingrad,44006,8,1,"[48.7985844, 2.3821302]",2023-05-19T16:56:49+00:00,9,22,35,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-19T17:54:00.529Z
Saint-Jacques - Val de Grâce,5004,3,1,"[48.8417514, 2.3413893]",2023-05-19T16:58:16+00:00,4,13,19,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Manin - Carrières d'Amérique,19103,0,0,"[48.88467214209463, 2.3919698596000676]",2023-05-19T16:55:31+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Porte de Vanves,14138,3,2,"[48.828012849445, 2.3056878894567]",2023-05-19T16:58:24+00:00,5,26,32,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Conservatoire de Musique,46003,4,20,"[48.77093586667601, 2.4034014344215398]",2023-05-19T16:58:40+00:00,24,1,25,OUI,OUI,Choisy-le-Roi,OUI,2023-05-19T17:54:00.529Z
Cimetière de Fontenay-sous-Bois,41209,4,1,"[48.84706173362218, 2.4787822365760808]",2023-05-19T16:54:23+00:00,5,10,15,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-19T17:54:00.529Z
Lucie Aubrac - Fort,21312,0,2,"[48.818144834008976, 2.271184623241425]",2023-05-19T16:56:24+00:00,2,28,30,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-19T17:54:00.529Z
Place de la Porte de Champeret,17203,0,0,"[48.886062068226, 2.2917001576821]",2023-04-25T06:55:53+00:00,0,0,0,NON,NON,Paris,NON,2023-05-19T17:54:00.529Z
Championnet - Vauvenargues,18028,3,4,"[48.89401874744574, 2.3319872841238976]",2023-05-19T16:58:14+00:00,7,23,33,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Place Marcel Cachin,42014,1,18,"[48.81411442356866, 2.39090770483017]",2023-05-19T16:57:37+00:00,19,13,32,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-19T17:54:00.529Z
Grenelle - Violet,15106,1,27,"[48.84993035512154, 2.294612042605877]",2023-05-19T16:58:03+00:00,28,6,35,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Marc Sangnier - Porte de Vanves,14106,3,0,"[48.825218683556734, 2.3107116669416428]",2023-05-19T16:57:30+00:00,3,16,21,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Etienne Jodelle - Saint Ouen,18046,0,0,"[48.88794016394694, 2.326124420314341]",2023-05-19T16:57:32+00:00,0,29,33,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Boissière - Etienne Dolet,31102,5,0,"[48.876111, 2.4677312]",2023-05-19T16:56:53+00:00,5,15,21,OUI,OUI,Montreuil,OUI,2023-05-19T17:54:00.529Z
Marcadet - Barbès,18022,3,1,"[48.890451120965, 2.3490573929687]",2023-05-19T16:56:32+00:00,4,31,37,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Bertie Albrecht - Hoche,8054,1,0,"[48.87614039826388, 2.301303138307601]",2023-05-19T16:54:27+00:00,1,31,32,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Cevennes - Bergers,15109,1,12,"[48.84240765130395, 2.281037718057633]",2023-05-19T16:57:52+00:00,13,15,29,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Hôtel de Ville de Boulogne Billancourt,21005,1,2,"[48.83495885166784, 2.2416803240776066]",2023-05-19T16:57:28+00:00,3,22,26,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-19T17:54:00.529Z
David Weill - Parc Montsouris,14124,1,0,"[48.821092374256104, 2.333725690841675]",2023-05-19T16:58:35+00:00,1,21,22,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Saint Lambert - Blomet,15133,2,1,"[48.83659148147257, 2.2930556908249855]",2023-05-19T16:58:47+00:00,3,23,27,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Repos - Cimetière du Père Lachaise,20131,1,0,"[48.859358523593, 2.3896131366845]",2023-05-19T16:58:09+00:00,1,31,33,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Edouard Tremblay - Julian Grimaux,44013,1,0,"[48.781383825117, 2.3723508417606]",2023-05-19T16:51:18+00:00,1,27,30,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-19T17:54:00.529Z
Gabriel Péri - Danielle Casanova,44003,1,11,"[48.790114, 2.4025777]",2023-05-19T16:56:56+00:00,12,8,20,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-19T17:54:00.529Z
Lakanal - Commerce,15034,1,13,"[48.84442462786544, 2.294059172272682]",2023-05-19T16:58:40+00:00,14,38,53,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Carnot - Pâquerettes,41404,4,8,"[48.79592939432515, 2.4261841177940373]",2023-05-19T16:56:29+00:00,12,9,26,OUI,OUI,Alfortville,OUI,2023-05-19T17:54:00.529Z
Karl Marx,48010,0,1,"[48.784527937293184, 2.3646667979455587]",2023-05-19T16:49:30+00:00,1,15,16,OUI,OUI,Villejuif,OUI,2023-05-19T17:54:00.529Z
Place de la Porte de Champerret,17031,0,0,"[48.88561741628322, 2.290781411279206]",2023-02-16T23:20:23+00:00,0,0,0,NON,OUI,Paris,NON,2023-05-19T17:54:00.529Z
Oberkampf - République,11030,2,10,"[48.865316087070475, 2.3761147849099955]",2023-05-19T16:58:39+00:00,12,10,24,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Noisy le Sec - Jean-Baptiste Clément,31708,2,0,"[48.87451538963655, 2.415283620357514]",2023-05-19T16:57:16+00:00,2,19,22,OUI,OUI,Bagnolet,OUI,2023-05-19T17:54:00.529Z
Henri Ste-Claire Déville - Paul Héroult,25003,1,3,"[48.892663, 2.172411]",2023-05-19T16:50:48+00:00,4,20,24,OUI,OUI,Rueil-Malmaison,OUI,2023-05-19T17:54:00.529Z
Paris - Emile Zola,31003,2,2,"[48.854898095789295, 2.4186685681343083]",2023-05-19T16:56:47+00:00,4,25,30,OUI,OUI,Montreuil,OUI,2023-05-19T17:54:00.529Z
Jean Jaurès - Salvador Allende,22402,3,1,"[48.821475594736775, 2.3026576638221745]",2023-05-19T16:57:29+00:00,4,38,43,OUI,OUI,Malakoff,OUI,2023-05-19T17:54:00.529Z
Victoire - Chaussée d'Antin,9116,2,6,"[48.875065791004396, 2.3316738009452824]",2023-05-19T16:58:40+00:00,8,15,24,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Galilée - Kléber,16008,0,1,"[48.86741186571367, 2.290781380114821]",2023-05-19T16:56:33+00:00,1,31,32,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Quai Panhard et Levassor,13050,5,40,"[48.82837482809675, 2.384273745805574]",2023-05-19T16:57:19+00:00,45,11,57,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Botzaris - Parc des Buttes Chaumont,19024,2,1,"[48.877951, 2.381464]",2023-05-19T16:56:33+00:00,3,17,20,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Rochechouart lamartine,9010,4,1,"[48.876719895109, 2.344393021853951]",2023-05-19T16:54:08+00:00,5,19,24,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Hoche - Tilsitt,8057,2,1,"[48.874836457837, 2.2971323132515]",2023-05-19T16:51:26+00:00,3,28,33,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Beffroy,22003,1,0,"[48.886591074487995, 2.261394560337067]",2023-05-19T16:53:08+00:00,1,25,26,OUI,OUI,Neuilly-sur-Seine,OUI,2023-05-19T17:54:00.529Z
Marie-Georges Picquart - Pereire,17125,1,0,"[48.88863669349711, 2.3111706599593163]",2023-05-19T16:55:29+00:00,1,30,32,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Gare RER de Vincennes,43005,6,12,"[48.847563015126106, 2.433383166790009]",2023-05-19T16:58:45+00:00,18,31,51,OUI,OUI,Vincennes,OUI,2023-05-19T17:54:00.529Z
Mairie du 11ème,11024,3,6,"[48.858925, 2.3789759]",2023-05-19T16:57:48+00:00,9,39,51,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
Théophile Gautier - François Millet,16136,2,22,"[48.85034821320644, 2.273029983043671]",2023-05-19T16:57:10+00:00,24,6,30,OUI,OUI,Paris,OUI,2023-05-19T17:54:00.529Z
