name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Franciade - Gabriel Péri,32018,3,5,"[48.93261499331498, 2.355954498052597]",2023-05-11T07:32:55+00:00,8,16,26,OUI,OUI,Saint-Denis,OUI,2023-05-11T07:34:00.521Z
Dupont de l'Eure - Gambetta,20202,0,0,"[48.8679385, 2.4003649]",2023-05-11T07:26:45+00:00,0,30,31,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Square Raymond Souplex,18019,1,0,"[48.89183721478911, 2.335426103165901]",2023-05-11T07:32:41+00:00,1,46,52,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Poissy - Saint-Germain,5019,3,4,"[48.84969649427, 2.3529685288668]",2023-05-11T07:32:10+00:00,7,17,25,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Keller - La Roquette,11003,0,9,"[48.8555508, 2.3752778]",2023-05-11T07:31:43+00:00,9,25,34,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Parmentier - Fontaine au Roi,11034,2,7,"[48.86787670551736, 2.372705978671471]",2023-05-11T07:32:28+00:00,9,38,48,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Mairie du 15ème,15020,2,8,"[48.8417762, 2.2986539]",2023-05-11T07:26:37+00:00,10,22,32,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Place des Larris,41206,1,1,"[48.8568363, 2.4780236]",2023-05-11T07:28:23+00:00,2,32,34,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-11T07:34:00.521Z
Manin - Crimée,19031,0,0,"[48.8831217743719, 2.3863670602440834]",2023-05-11T07:33:26+00:00,0,23,23,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Square Desnouettes,15061,3,19,"[48.83476837934194, 2.284142297394666]",2023-05-11T07:29:24+00:00,22,0,22,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Saint-Blaise - Mouraud,20017,1,1,"[48.85696177597818, 2.40869477391243]",2023-05-11T07:24:41+00:00,2,24,27,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Charonne - Philippe-Auguste,11019,1,6,"[48.855603162026, 2.39054639062]",2023-05-11T07:32:37+00:00,7,22,32,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Hôtel de Ville de Levallois Perret,23008,0,1,"[48.89314451997415, 2.2888818383216862]",2023-05-11T07:33:25+00:00,1,22,26,OUI,OUI,Levallois-Perret,OUI,2023-05-11T07:34:00.521Z
Roquépine - Malesherbes,8015,13,23,"[48.87345073390807, 2.320404499769211]",2023-05-11T07:32:31+00:00,36,0,37,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Paul Doumer - La Tour,16016,1,0,"[48.860116109626574, 2.280840481911055]",2023-05-11T07:29:54+00:00,1,33,34,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Pont de Lodi - Dauphine,6014,1,2,"[48.855296898603285, 2.339947307565249]",2023-05-11T07:33:01+00:00,3,20,23,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Romain Rolland,14116,4,0,"[48.820215229662765, 2.3234144234418346]",2023-05-11T07:31:58+00:00,4,20,25,OUI,OUI,Montrouge,OUI,2023-05-11T07:34:00.521Z
Jeûneurs - Mulhouse,2110,6,1,"[48.868997, 2.346925]",2023-05-11T07:31:55+00:00,7,18,28,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Fernand Braudel - Vincent Auriol,13019,7,10,"[48.83637852318147, 2.3723404482007027]",2023-05-11T07:27:18+00:00,17,19,36,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Ferrus - Saint-Jacques,14007,0,1,"[48.8313878, 2.3408563]",2023-05-11T07:32:26+00:00,1,33,34,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Faidherbe - Dahomey,11107,2,36,"[48.851358329771806, 2.383823134795429]",2023-05-11T07:33:01+00:00,38,5,44,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Mornay - Sully,4109,2,2,"[48.84970399548416, 2.364460788667202]",2023-05-11T07:33:02+00:00,4,11,15,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Parc de Sceaux - Centre-Ville,23302,4,0,"[48.7769529826096, 2.2957214713096623]",2023-05-11T07:31:26+00:00,4,28,33,OUI,OUI,Sceaux,OUI,2023-05-11T07:34:00.521Z
Sorbonne - Ecoles,5030,1,16,"[48.849686566191, 2.3434996604919]",2023-05-11T07:33:03+00:00,17,29,50,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Claude Vellefaux - Sambre et Meuse,10164,4,0,"[48.875022, 2.370478]",2023-05-11T07:32:17+00:00,4,30,34,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Place du Canada,8029,8,13,"[48.865346269362675, 2.310193787964762]",2023-05-11T07:28:33+00:00,21,1,29,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Square du Bataclan,11044,0,14,"[48.8633762, 2.3711327]",2023-05-11T07:31:44+00:00,14,5,20,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Jardin Marguerite Long,17104,7,1,"[48.8816985773914, 2.2836575657129288]",2023-05-11T07:32:15+00:00,8,11,22,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Melun - Jean Jaurès,19030,0,0,"[48.8837796723475, 2.376477420330048]",2023-01-15T19:52:13+00:00,0,28,28,NON,OUI,Paris,NON,2023-05-11T07:34:00.521Z
Jean Jaurès - Reine,21004,1,0,"[48.84009622558849, 2.239872515201569]",2023-05-11T07:31:11+00:00,1,30,31,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-11T07:34:00.521Z
Argenson - Château,22002,4,11,"[48.888559314669514, 2.2642001509666447]",2023-05-11T07:25:21+00:00,15,10,25,OUI,OUI,Neuilly-sur-Seine,OUI,2023-05-11T07:34:00.521Z
Place de l'Eglise - Pantin,35008,2,1,"[48.892809461520265, 2.4124351143836975]",2023-05-11T07:31:29+00:00,3,27,30,OUI,OUI,Pantin,OUI,2023-05-11T07:34:00.521Z
Butte aux Cailles - Esperance,13022,2,0,"[48.82758774190948, 2.3492151126265526]",2023-05-11T07:26:17+00:00,2,34,36,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Louis Ganne - Davout,20045,0,0,"[48.86338720692607, 2.409725748002529]",2023-05-11T07:29:46+00:00,0,29,30,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Roquette - Folie Regnault,11110,6,3,"[48.859246959155485, 2.386553623578705]",2023-05-11T07:32:02+00:00,9,42,52,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Terroirs de France - Lheureux,12153,18,26,"[48.83212027074841, 2.388618104159832]",2023-05-11T07:32:21+00:00,44,11,55,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Brochant - Clichy,17005,1,2,"[48.89032998912038, 2.319730559929781]",2023-05-11T07:31:33+00:00,3,47,53,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
René Coty - Parc Montsouris,14016,3,0,"[48.82479134498032, 2.336124926805496]",2023-05-11T07:33:02+00:00,3,51,55,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Lac Daumesnil - Saint-Maurice,12120,2,0,"[48.82774555743318, 2.4183654785156246]",2023-05-11T07:30:06+00:00,2,47,50,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Madeleine Michelis - Roule,22012,0,1,"[48.88260431301364, 2.2773634269833565]",2023-05-11T07:23:32+00:00,1,24,25,OUI,OUI,Neuilly-sur-Seine,OUI,2023-05-11T07:34:00.521Z
Jessaint - Marx Dormoy,18142,4,3,"[48.88484543106364, 2.358930408954621]",2023-05-11T07:33:24+00:00,7,21,30,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Moulin de la Pointe,13110,0,1,"[48.82092946051445, 2.3563179373741145]",2023-05-11T07:28:47+00:00,1,19,22,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Quai Marcel Boyer - Victor Hugo,42011,7,19,"[48.82255636666729, 2.392039597034455]",2023-05-11T07:32:56+00:00,26,1,29,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-11T07:34:00.521Z
Suffren - Pérignon,15009,9,4,"[48.84717561492764, 2.307052147596786]",2023-05-11T07:33:28+00:00,13,30,46,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Docteur Calmette - Martre,21120,2,6,"[48.898969358483, 2.3086513252383]",2023-05-11T07:33:24+00:00,8,22,30,OUI,OUI,Clichy,OUI,2023-05-11T07:34:00.521Z
République - Auguste Perret,48009,1,7,"[48.78695280952244, 2.3518594354391094]",2023-05-11T07:30:55+00:00,8,22,30,OUI,OUI,Villejuif,OUI,2023-05-11T07:34:00.521Z
Dareau - Broussais,14125,1,1,"[48.8307758, 2.3361804]",2023-05-11T07:31:39+00:00,2,22,24,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Cours de Vincennes - Davout,20047,28,14,"[48.847238029966, 2.4107042336225]",2023-05-11T07:32:48+00:00,42,6,48,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Jean Moulin - Paul Doumer,31017,6,0,"[48.8622179854695, 2.45533436536789]",2023-05-11T07:32:06+00:00,6,13,20,OUI,OUI,Montreuil,OUI,2023-05-11T07:34:00.521Z
Gare de Nanterre Ville,92005,0,5,"[48.8950295, 2.1957932]",2023-05-11T07:31:07+00:00,5,36,43,OUI,OUI,Nanterre,OUI,2023-05-11T07:34:00.521Z
Charles de Gaulle - Orléans,22009,3,7,"[48.88092225101522, 2.271581590175629]",2023-05-11T07:33:28+00:00,10,15,26,OUI,OUI,Neuilly-sur-Seine,OUI,2023-05-11T07:34:00.521Z
Commandant l'Herminier - Gallieni,20004,6,7,"[48.847040552603, 2.4160453677177]",2023-05-11T07:30:31+00:00,13,4,17,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Sambre et Meuse - Villette,10039,1,1,"[48.874405666217, 2.3738072379951]",2023-05-11T07:31:37+00:00,2,21,25,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Jules Guesde - Laennec,31101,3,0,"[48.87628983900398, 2.5006942078471184]",2023-05-11T07:30:28+00:00,3,15,19,OUI,OUI,Rosny-sous-Bois,OUI,2023-05-11T07:34:00.521Z
Demi-Lune - Aristide Briand,31026,2,0,"[48.87626381919953, 2.4562818557024]",2023-05-11T07:32:41+00:00,2,18,20,OUI,OUI,Montreuil,OUI,2023-05-11T07:34:00.521Z
Place du Président Salvador Allende,35004,16,11,"[48.897307310356055, 2.40079153681279]",2023-05-11T07:31:35+00:00,27,30,60,OUI,OUI,Pantin,OUI,2023-05-11T07:34:00.521Z
Square Edmond Pépin,33104,4,0,"[48.883656206899, 2.4033531546593]",2023-05-11T07:28:22+00:00,4,20,30,OUI,OUI,Le Pré-Saint-Gervais,OUI,2023-05-11T07:34:00.521Z
Bastille - Quai de la Rapée,12150,3,17,"[48.84682410855, 2.3669364675879]",2023-05-11T07:32:37+00:00,20,6,27,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Clapeyron - Moscou,8011,2,0,"[48.88078819514121, 2.324815057218075]",2023-05-11T07:32:35+00:00,2,13,15,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Alexander Fleming - Belvédère,19124,6,6,"[48.88179064200294, 2.4030599377642674]",2023-05-11T07:31:05+00:00,12,19,31,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Santé - Arago,14113,1,4,"[48.83507657562064, 2.3415737262044938]",2023-05-11T07:33:01+00:00,5,33,38,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Gare du Nord - Place de Valenciennes,10152,0,0,"[48.879089, 2.354235]",2023-05-11T07:33:12+00:00,0,23,25,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Averroès - Aimé Césaire,35015,2,3,"[48.91405323432864, 2.412636950612068]",2023-05-11T07:28:01+00:00,5,14,19,OUI,OUI,Pantin,OUI,2023-05-11T07:34:00.521Z
Place du Front Populaire - George Sand,32021,16,7,"[48.90680713698062, 2.364541214992642]",2023-05-11T07:33:22+00:00,23,12,35,OUI,OUI,Saint-Denis,OUI,2023-05-11T07:34:00.521Z
Longchamp - Place d'Iéna,16007,9,12,"[48.86491723343388, 2.2926748171448708]",2023-05-11T07:32:11+00:00,21,19,40,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Louis Blanc - Jemmapes,10110,1,2,"[48.879330755297346, 2.368448562920093]",2023-05-11T07:33:15+00:00,3,26,31,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Quai de Valmy,10037,1,1,"[48.88126951579429, 2.368186041712761]",2023-05-11T07:28:30+00:00,2,19,26,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Square de la rue Pixérécourt,20002,0,0,"[48.8736824, 2.3960278]",2023-05-11T07:31:39+00:00,0,14,15,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Parc Suzanne Lenglen,15125,13,39,"[48.833250690537874, 2.2765403240919113]",2023-05-11T07:30:07+00:00,52,0,52,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Edouard Vaillant - Galliéni,31707,0,0,"[48.858462881661, 2.4147954583168]",2020-08-14T02:12:17+00:00,0,49,49,NON,OUI,Bagnolet,NON,2023-05-11T07:34:00.521Z
Pierre Demours - Laugier,17029,0,1,"[48.8813072, 2.294846]",2023-05-11T07:32:47+00:00,1,34,37,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Pelée - Alphonse Baudin,11103,2,25,"[48.8600265, 2.3710541]",2023-05-11T07:32:50+00:00,27,10,38,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Censier - Santeuil,5034,1,19,"[48.840658921385234, 2.3537524044513702]",2023-05-11T07:31:39+00:00,20,47,69,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Mairie de Neuilly sur Seine,22013,10,5,"[48.88494728765838, 2.2677031159400944]",2023-05-11T07:31:40+00:00,15,12,31,OUI,OUI,Neuilly-sur-Seine,OUI,2023-05-11T07:34:00.521Z
Chancé Milly - Cimetière Communal Sud,21115,1,0,"[48.89687189382465, 2.303922325372696]",2023-05-11T07:25:19+00:00,1,30,32,OUI,OUI,Clichy,OUI,2023-05-11T07:34:00.521Z
Botzaris - Crimée,19025,2,0,"[48.87959698690176, 2.3887913337477067]",2023-05-11T07:28:05+00:00,2,18,21,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Ecole Militaire - Place Joffre,7111,0,1,"[48.852060203582795, 2.301799356937409]",2023-05-11T07:33:23+00:00,1,24,26,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Gare du Nord - Denain,10153,0,0,"[48.879595787608, 2.3544725775719]",2023-05-11T07:33:12+00:00,0,18,20,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Place Fernand Forest,15072,4,18,"[48.849269143835926, 2.2818631678819656]",2023-05-11T07:33:19+00:00,22,9,33,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Marcel Yol - Jullien,21708,0,0,"[48.82537611802588, 2.287235018058929]",2023-05-11T07:29:54+00:00,0,30,30,OUI,OUI,Vanves,OUI,2023-05-11T07:34:00.521Z
Wurtz - Tolbiac,13048,2,2,"[48.82631195621006, 2.344585955142975]",2023-05-11T07:33:10+00:00,4,22,28,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Marc Sangnier - Division Leclerc,42304,0,14,"[48.78599652305309, 2.329955510795116]",2023-05-11T07:32:39+00:00,14,8,24,OUI,OUI,Cachan,OUI,2023-05-11T07:34:00.521Z
Pierre Levée - Fontaine Timbaud,11109,5,5,"[48.86632723374305, 2.3711163550615306]",2023-05-11T07:31:07+00:00,10,10,23,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Cimetière de Boulogne-Billancourt,21031,0,9,"[48.830764, 2.252024]",2023-05-11T07:30:08+00:00,9,31,40,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-11T07:34:00.521Z
Ranelagh - Maison de la Radio,16024,4,8,"[48.85293603169479, 2.280449643731117]",2023-05-11T07:32:24+00:00,12,7,22,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Gare SNCF Vanves-Malakoff,21702,1,0,"[48.819002163836444, 2.292150005103606]",2023-05-11T07:30:29+00:00,1,49,51,OUI,OUI,Vanves,OUI,2023-05-11T07:34:00.521Z
Brancion - Lefebvre,15043,0,0,"[48.82900222785569, 2.301431038163409]",2023-05-11T07:31:55+00:00,0,11,11,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Vanne - Général de Gaulle,21213,1,0,"[48.815007, 2.328318]",2023-05-11T07:31:39+00:00,1,23,25,OUI,OUI,Montrouge,OUI,2023-05-11T07:34:00.521Z
Malakoff - Place de la Porte Maillot,16101,6,5,"[48.876733496637506, 2.2834577411413193]",2023-05-11T07:24:27+00:00,11,6,31,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Bruneseau - Quai d'Ivry,13121,8,36,"[48.82494563758295, 2.388566136360169]",2023-05-11T07:31:33+00:00,44,1,48,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-11T07:34:00.521Z
André Maurois - Joseph et Marie Hackin,16003,2,0,"[48.8778983, 2.2789591]",2023-05-11T07:31:27+00:00,2,27,29,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Pierre Lefaucheux - Traversière,21028,2,14,"[48.82435208303827, 2.2417913004755974]",2023-05-11T07:33:26+00:00,16,18,35,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-11T07:34:00.521Z
Victor Cresson - Telles de la Poterie,21307,2,24,"[48.822698842979, 2.2686498274964]",2023-05-11T07:30:27+00:00,26,5,31,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-11T07:34:00.521Z
Buzenval - Avron,20007,2,2,"[48.851617204998654, 2.401513597307666]",2023-05-11T07:32:19+00:00,4,43,50,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Daumesnil - Hébrard,12043,1,30,"[48.8429, 2.38474]",2023-05-11T07:33:20+00:00,31,8,40,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
George V - Christophe Colomb,8549,7,9,"[48.87046, 2.30104]",2023-05-11T07:33:10+00:00,16,8,24,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Jardin de l'Hospice Debrousse,20108,0,3,"[48.861451061938, 2.40568600595]",2023-05-11T07:32:03+00:00,3,20,23,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Amaury Duval - Gabriel Péri,21219,3,1,"[48.81718759671675, 2.323841750621796]",2023-05-11T07:32:55+00:00,4,31,36,OUI,OUI,Montrouge,OUI,2023-05-11T07:34:00.521Z
Square Alban Satragne,10018,1,1,"[48.875388227727, 2.3559567333359]",2023-05-11T07:31:25+00:00,2,23,30,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Paul Signac - Aristide Briand,31025,1,0,"[48.86950262156371, 2.4502260982990265]",2023-05-11T07:32:41+00:00,1,34,35,OUI,OUI,Montreuil,OUI,2023-05-11T07:34:00.521Z
Jean Calvin - Tournefort,5014,2,1,"[48.84158856925782, 2.348489575088024]",2023-05-11T07:32:54+00:00,3,24,28,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Stade de France,32011,20,14,"[48.919141953558054, 2.362065576016903]",2023-05-11T07:32:17+00:00,34,9,44,OUI,OUI,Saint-Denis,OUI,2023-05-11T07:34:00.521Z
Porte d'Italie,13033,1,0,"[48.817161987718954, 2.360236309468746]",2023-05-11T07:31:57+00:00,1,12,13,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Temple - Charlot,11038,1,11,"[48.865709343796, 2.3652737250724]",2023-05-11T07:31:35+00:00,12,27,45,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Place de Lévis,17015,2,0,"[48.883546851533254, 2.3131933808326726]",2023-05-11T07:32:23+00:00,2,44,48,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Arcole - Notre-Dame,4001,1,5,"[48.85388354132773, 2.3493797332048416]",2023-05-11T07:29:25+00:00,6,24,31,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Quai de la Gare - Pont de Bercy,13128,1,2,"[48.83730787972, 2.3740861260598]",2023-05-11T07:31:40+00:00,3,26,30,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Porte d'Asnières,17023,4,2,"[48.89035817610495, 2.3036286234855656]",2023-05-11T07:33:01+00:00,6,29,36,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Gaston Tessier - Rosa Parks RER,19108,1,7,"[48.8963765, 2.3743692]",2023-05-11T07:31:23+00:00,8,28,37,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Assas - Luxembourg,6008,23,9,"[48.84373446877937, 2.333428381875887]",2023-05-11T07:32:42+00:00,32,1,33,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Jacques Kellner - Saint-Ouen,17003,1,0,"[48.895809485802886, 2.327897409164145]",2023-05-11T07:33:11+00:00,1,43,45,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Jean Jaurès - Ouvrières Pivéreuses,35001,6,4,"[48.91042343752563, 2.399576604366303]",2023-05-11T07:30:13+00:00,10,8,20,OUI,OUI,Pantin,OUI,2023-05-11T07:34:00.521Z
Brillat-Savarin - Küss,13109,1,12,"[48.822203, 2.350422]",2023-05-11T07:32:31+00:00,13,7,21,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Marché aux fleurs,4002,6,4,"[48.85525811539143, 2.3473754525184636]",2023-05-11T07:31:13+00:00,10,10,23,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Estienne d'Orves - Henri Ginoux,21204,5,1,"[48.815388220397274, 2.320886790760933]",2023-05-11T07:29:48+00:00,6,22,31,OUI,OUI,Montrouge,OUI,2023-05-11T07:34:00.521Z
Place de l'Europe - Quai de Bercy,42209,1,14,"[48.82529858840266, 2.3945679143071175]",2023-05-11T07:32:59+00:00,15,2,17,OUI,OUI,Charenton-le-Pont,OUI,2023-05-11T07:34:00.521Z
Louis Rolland - République,21217,2,1,"[48.81710889740748, 2.3193106434955717]",2023-05-11T07:32:59+00:00,3,22,26,OUI,OUI,Montrouge,OUI,2023-05-11T07:34:00.521Z
Javel - André Citroën,15064,1,43,"[48.846276485475, 2.2786368057131767]",2023-05-11T07:32:19+00:00,44,0,45,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Emeriau - Beaugrenelle,15030,3,44,"[48.84791249714942, 2.2843059897422795]",2023-05-11T07:32:32+00:00,47,27,74,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Faubourg Poissonnière - Dunkerque,9114,2,0,"[48.880883445404436, 2.349934279918671]",2023-05-11T07:33:18+00:00,2,27,30,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Victor Hugo - La Pompe,16011,4,2,"[48.86795222470859, 2.28146318346262]",2023-05-11T07:32:17+00:00,6,24,41,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Gare de Lyon - Chalon,12007,4,32,"[48.845666194202, 2.3741452395916]",2023-05-11T07:30:43+00:00,36,8,45,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Colmar - Victor Hugo,25001,7,7,"[48.88652251096166, 2.173960916697979]",2023-05-11T07:32:48+00:00,14,18,32,OUI,OUI,Rueil-Malmaison,OUI,2023-05-11T07:34:00.521Z
Benjamin Delessert - Jean Lolive,35007,5,1,"[48.89392043619345, 2.417981922626496]",2023-05-11T07:26:35+00:00,6,13,21,OUI,OUI,Pantin,OUI,2023-05-11T07:34:00.521Z
Place Mongolfier,44101,7,25,"[48.815160030060376, 2.4592879414558415]",2023-05-11T07:32:48+00:00,32,6,39,OUI,OUI,Saint-Maurice,OUI,2023-05-11T07:34:00.521Z
Place Lafayette,21306,11,49,"[48.829654975522, 2.2638675570488]",2023-05-11T07:31:01+00:00,60,2,62,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-11T07:34:00.521Z
Gare de la Garenne-Colombes,27004,4,4,"[48.909752, 2.239145]",2023-05-11T07:31:33+00:00,8,20,28,OUI,OUI,Colombes,OUI,2023-05-11T07:34:00.521Z
Lucien Lanternier - Le Luth,22303,7,18,"[48.93159430558871, 2.2889783978462224]",2023-05-11T07:31:32+00:00,25,2,27,OUI,OUI,Gennevilliers,OUI,2023-05-11T07:34:00.521Z
Charonne - Bureau,11017,0,1,"[48.854176, 2.396093]",2023-05-11T07:31:54+00:00,1,44,47,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
La Jarry - Place Diderot,43010,0,0,"[48.849726940367326, 2.452013790607453]",2023-05-11T07:28:41+00:00,0,22,25,OUI,OUI,Vincennes,OUI,2023-05-11T07:34:00.521Z
Berthier - Place Stuart Merril,17107,2,1,"[48.885927922355044, 2.2933450341224675]",2023-05-11T07:32:41+00:00,3,33,37,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Place Jacques et Thérèse Tréfouël,15005,2,4,"[48.842726498317, 2.3125657439232]",2023-05-11T07:32:51+00:00,6,36,43,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Lucien Bossoutrot - Général Martial Vallin,15057,14,24,"[48.836956046311, 2.2741072252393]",2023-05-11T07:33:12+00:00,38,1,39,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Pergolèse - Malakoff,16002,4,6,"[48.87521088779225, 2.2842781618237495]",2023-05-11T07:33:28+00:00,10,27,38,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Vaugirard - Pasteur,15004,2,2,"[48.84040868803496, 2.3154367133975033]",2023-05-11T07:32:17+00:00,4,17,21,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Voltaire - Anatole France,23010,8,0,"[48.891999360256904, 2.284262739121914]",2023-05-11T07:33:26+00:00,8,19,27,OUI,OUI,Levallois-Perret,OUI,2023-05-11T07:34:00.521Z
Goutte d'or - Barbès,18007,1,1,"[48.88512432362698, 2.349696233868599]",2023-05-11T07:33:11+00:00,2,15,20,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Square Louise Michel,18006,1,0,"[48.884687354509, 2.3441386967897]",2023-05-11T07:31:28+00:00,1,35,36,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Emile Zola - Fondary,15022,5,25,"[48.847051143113745, 2.2953405976295476]",2023-05-11T07:33:23+00:00,30,10,42,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Halles - Bourdonnais,1021,2,6,"[48.860448992575, 2.3460162431002]",2023-05-11T07:33:20+00:00,8,9,20,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
La Motte-Picquet - La Tour Maubourg,7017,1,5,"[48.856926701847, 2.3096215831203]",2023-05-11T07:32:52+00:00,6,32,40,OUI,OUI,Paris,OUI,2023-05-11T07:34:00.521Z
Delizy - Louis Nadot,35006,7,4,"[48.896212845581346, 2.4094578623771667]",2023-05-11T07:30:32+00:00,11,9,22,OUI,OUI,Pantin,OUI,2023-05-11T07:34:00.521Z
